RequestNum,AvgNodesTraversed,FailureRate,AvgExtFragSize
984,8.21,0.00,5.88
985,8.20,0.00,5.84
986,8.20,0.00,5.88
987,8.20,0.00,5.72
988,8.18,0.00,5.56
989,8.18,0.00,5.72
990,8.18,0.00,5.80
991,8.18,0.00,5.64
992,8.18,0.00,5.48
993,8.18,0.00,5.38
994,8.18,0.00,5.72
995,8.18,0.00,5.60
996,8.18,0.00,5.76
997,8.18,0.00,6.12
998,8.18,0.00,6.52
999,8.18,0.00,6.70
1000,8.17,0.00,6.57
1001,8.16,0.00,6.39
1002,8.16,0.00,6.48
1003,8.15,0.00,6.35
1004,8.14,0.00,6.26
1005,8.13,0.00,6.17
1006,8.13,0.00,6.26
1007,8.13,0.00,6.09
1008,8.13,0.00,6.13
1009,8.13,0.00,6.17
1010,8.12,0.00,6.09
1011,8.10,0.00,6.00
1012,8.10,0.00,6.36
1013,8.10,0.00,6.23
1014,8.08,0.00,6.14
1015,8.08,0.00,6.05
1016,8.07,0.00,6.19
1017,8.07,0.00,6.00
1018,8.06,0.00,5.91
1019,8.06,0.00,6.09
1020,8.05,0.00,6.00
1021,8.05,0.00,6.09
1022,8.05,0.00,6.18
1023,8.04,0.00,6.33
1024,8.04,0.00,6.85
1025,8.03,0.00,6.65
1026,8.03,0.00,6.75
1027,8.02,0.00,7.00
1028,8.01,0.00,6.84
1029,8.03,0.00,6.63
1030,8.03,0.00,6.45
1031,8.02,0.00,6.35
1032,8.02,0.00,6.40
1033,8.00,0.00,6.68
1034,8.00,0.00,6.45
1035,8.00,0.00,6.50
1036,8.00,0.00,6.60
1037,8.00,0.00,6.38
1038,8.00,0.00,6.19
1039,8.00,0.00,6.38
1040,8.00,0.00,6.48
1041,8.00,0.00,6.57
1042,7.99,0.00,6.48
1043,7.99,0.00,6.52
1044,7.99,0.00,7.00
1045,7.99,0.00,7.21
1046,7.99,0.00,7.32
1047,7.98,0.00,7.67
1048,7.97,0.00,7.56
1049,7.96,0.00,7.39
1050,7.96,0.00,7.44
1051,7.95,0.00,7.22
1052,7.95,0.00,7.00
1053,7.95,0.00,6.75
1054,7.95,0.00,6.85
1055,7.95,0.00,6.71
1056,7.95,0.00,6.62
1057,7.95,0.00,7.15
1058,7.95,0.00,7.20
1059,7.95,0.00,7.30
1060,7.94,0.00,7.15
1061,7.93,0.00,7.05
1062,7.93,0.00,6.86
1063,7.92,0.00,7.10
1064,7.92,0.00,6.86
1065,7.92,0.00,6.95
1066,7.92,0.00,7.10
1067,7.91,0.00,7.00
1068,7.90,0.00,7.20
1069,7.90,0.00,6.90
1070,7.89,0.00,6.76
1071,7.89,0.00,6.90
1072,7.88,0.00,6.81
1073,7.88,0.00,7.00
1074,7.87,0.00,6.86
1075,7.87,0.00,6.73
1076,7.86,0.00,6.55
1077,7.86,0.00,6.68
1078,7.86,0.00,6.86
1079,7.86,0.00,7.05
1080,7.85,0.00,6.90
1081,7.85,0.00,6.81
1082,7.85,0.00,7.30
1083,7.85,0.00,7.05
1084,7.85,0.00,7.14
1085,7.84,0.00,6.95
1086,7.84,0.00,7.50
1087,7.84,0.00,7.65
1088,7.84,0.00,8.21
1089,7.83,0.00,8.11
1090,7.83,0.00,8.05
1091,7.83,0.00,8.61
1092,7.83,0.00,9.24
1093,7.82,0.00,9.12
1094,7.82,0.00,9.29
1095,7.82,0.00,9.47
1096,7.82,0.00,9.59
1097,7.81,0.00,9.47
1098,7.80,0.00,9.35
1099,7.80,0.00,8.94
1100,7.80,0.00,9.06
1101,7.80,0.00,9.17
1102,7.80,0.00,8.94
1103,7.79,0.00,8.83
1104,7.79,0.00,8.89
1105,7.79,0.00,9.06
1106,7.79,0.00,9.22
1107,7.78,0.00,9.06
1108,7.78,0.00,8.79
1109,7.78,0.00,9.39
1110,7.77,0.00,9.22
1111,7.77,0.00,9.33
1112,7.76,0.00,9.22
1113,7.76,0.00,9.44
1114,7.75,0.00,9.22
1115,7.74,0.00,9.00
1116,7.74,0.00,9.22
1117,7.74,0.00,9.33
1118,7.74,0.00,9.56
1119,7.74,0.00,9.67
1120,7.74,0.00,9.44
1121,7.74,0.00,9.61
1122,7.74,0.00,9.16
1123,7.74,0.00,9.78
1124,7.74,0.00,10.00
1125,7.73,0.00,10.35
1126,7.73,0.00,11.19
1127,7.73,0.00,11.38
1128,7.73,0.00,11.56
1129,7.72,0.00,11.38
1130,7.72,0.00,12.27
1131,7.72,0.00,12.07
1132,7.71,0.00,11.87
1133,7.71,0.00,12.00
1134,7.70,0.00,11.87
1135,7.70,0.00,12.07
1136,7.69,0.00,11.87
1137,7.69,0.00,12.13
1138,7.68,0.00,11.93
1139,7.67,0.00,11.73
1140,7.66,0.00,11.60
1141,7.65,0.00,11.40
1142,7.64,0.00,11.13
1143,7.64,0.00,11.27
1144,7.64,0.00,11.53
1145,7.63,0.00,11.27
1146,7.63,0.00,11.07
1147,7.63,0.00,10.80
1148,7.63,0.00,10.93
1149,7.62,0.00,10.80
1150,7.61,0.00,10.67
1151,7.61,0.00,10.53
1152,7.61,0.00,10.67
1153,7.61,0.00,10.25
1154,7.60,0.00,10.12
1155,7.59,0.00,9.94
1156,7.59,0.00,10.12
1157,7.58,0.00,9.94
1158,7.57,0.00,9.75
1159,7.57,0.00,10.00
1160,7.57,0.00,10.40
1161,7.56,0.00,10.20
1162,7.56,0.00,9.81
1163,7.56,0.00,10.00
1164,7.55,0.00,10.47
1165,7.55,0.00,10.53
1166,7.55,0.00,10.73
1167,7.55,0.00,11.64
1168,7.55,0.00,11.86
1169,7.55,0.00,12.14
1170,7.55,0.00,12.36
1171,7.55,0.00,13.08
1172,7.54,0.00,13.92
1173,7.54,0.00,14.17
1174,7.53,0.00,15.09
1175,7.53,0.00,16.90
1176,7.53,0.00,17.20
1177,7.52,0.00,17.00
1178,7.51,0.00,16.60
1179,7.51,0.00,16.40
1180,7.50,0.00,16.00
1181,7.50,0.00,15.70
1182,7.50,0.00,14.55
1183,7.49,0.00,14.36
1184,7.48,0.00,14.18
1185,7.48,0.00,13.25
1186,7.47,0.00,13.17
1187,7.47,0.00,12.83
1188,7.47,0.00,12.92
1189,7.47,0.00,13.82
1190,7.47,0.00,13.00
1191,7.46,0.00,12.92
1192,7.46,0.00,12.15
1193,7.45,0.00,11.85
1194,7.45,0.00,12.50
1195,7.44,0.00,12.42
1196,7.44,0.00,12.25
1197,7.44,0.00,11.54
1198,7.44,0.00,11.85
1199,7.43,0.00,11.54
1200,7.43,0.00,10.86
1201,7.43,0.00,10.71
1202,7.43,0.00,10.13
1203,7.42,0.00,10.64
1204,7.42,0.00,10.93
1205,7.41,0.00,10.64
1206,7.41,0.00,10.50
1207,7.40,0.00,10.29
1208,7.39,0.00,10.14
1209,7.39,0.00,11.08
1210,7.39,0.00,11.75
1211,7.38,0.00,11.58
1212,7.39,0.00,12.45
1213,7.39,0.00,11.58
1214,7.39,0.00,11.75
1215,7.38,0.00,11.42
1216,7.38,0.00,11.75
1217,7.38,0.00,11.58
1218,7.38,0.00,10.92
1219,7.38,0.00,10.29
1220,7.38,0.00,9.67
1221,7.38,0.00,9.80
1222,7.38,0.00,10.00
1223,7.37,0.00,9.80
1224,7.37,0.00,9.93
1225,7.37,0.00,9.50
1226,7.36,0.00,9.38
1227,7.36,0.00,9.00
1228,7.35,0.00,8.88
1229,7.34,0.00,8.82
1230,7.34,0.00,8.65
1231,7.33,0.00,8.59
1232,7.33,0.00,8.94
1233,7.33,0.00,8.59
1234,7.32,0.00,8.94
1235,7.31,0.00,9.33
1236,7.31,0.00,8.88
1237,7.31,0.00,9.60
1238,7.31,0.00,9.25
1239,7.30,0.00,9.60
1240,7.30,0.00,9.67
1241,7.30,0.00,9.40
1242,7.30,0.00,9.86
1243,7.30,0.00,9.64
1244,7.30,0.00,9.71
1245,7.29,0.00,9.64
1246,7.29,0.00,9.79
1247,7.29,0.00,9.50
1248,7.28,0.00,10.15
1249,7.28,0.00,11.17
1250,7.28,0.00,11.25
1251,7.28,0.00,10.54
1252,7.28,0.00,10.07
1253,7.27,0.00,9.86
1254,7.27,0.00,10.00
1255,7.26,0.00,9.71
1256,7.26,0.00,9.93
1257,7.26,0.00,9.53
1258,7.25,0.00,9.47
1259,7.25,0.00,9.67
1260,7.24,0.00,10.21
1261,7.24,0.00,10.50
1262,7.24,0.00,10.21
1263,7.23,0.00,10.07
1264,7.23,0.00,9.53
1265,7.23,0.00,9.80
1266,7.23,0.00,9.93
1267,7.22,0.00,10.43
1268,7.22,0.00,10.71
1269,7.22,0.00,11.23
1270,7.22,0.00,11.31
1271,7.22,0.00,11.62
1272,7.22,0.00,11.07
1273,7.22,0.00,10.53
1274,7.22,0.00,10.00
1275,7.22,0.00,10.19
1276,7.22,0.00,11.00
1277,7.22,0.00,11.93
1278,7.22,0.00,11.64
1279,7.21,0.00,11.36
1280,7.21,0.00,11.14
1281,7.20,0.00,10.93
1282,7.19,0.00,10.79
1283,7.19,0.00,10.33
1284,7.18,0.00,10.13
1285,7.18,0.00,9.93
1286,7.18,0.00,10.20
1287,7.18,0.00,9.93
1288,7.18,0.00,10.07
1289,7.18,0.00,10.13
1290,7.18,0.00,10.40
1291,7.18,0.00,9.94
1292,7.18,0.00,10.12
1293,7.17,0.00,10.60
1294,7.17,0.00,10.06
1295,7.17,0.00,10.25
1296,7.17,0.00,10.12
1297,7.17,0.00,10.31
1298,7.17,0.00,9.88
1299,7.17,0.00,10.25
1300,7.17,0.00,11.13
1301,7.17,0.00,11.40
1302,7.17,0.00,12.36
1303,7.17,0.00,12.64
1304,7.17,0.00,12.79
1305,7.17,0.00,14.00
1306,7.17,0.00,14.23
1307,7.17,0.00,14.54
1308,7.16,0.00,14.38
1309,7.16,0.00,14.54
1310,7.16,0.00,14.77
1311,7.16,0.00,14.46
1312,7.15,0.00,14.15
1313,7.15,0.00,14.31
1314,7.14,0.00,14.08
1315,7.14,0.00,14.38
1316,7.14,0.00,15.92
1317,7.14,0.00,15.67
1318,7.14,0.00,15.92
1319,7.13,0.00,15.75
1320,7.12,0.00,15.58
1321,7.12,0.00,17.36
1322,7.11,0.00,17.27
1323,7.11,0.00,16.00
1324,7.11,0.00,16.33
1325,7.11,0.00,16.08
1326,7.11,0.00,16.25
1327,7.11,0.00,16.42
1328,7.11,0.00,16.50
1329,7.10,0.00,16.33
1330,7.10,0.00,16.42
1331,7.10,0.00,16.67
1332,7.09,0.00,16.58
1333,7.09,0.00,16.75
1334,7.09,0.00,18.55
1335,7.09,0.00,18.27
1336,7.09,0.00,18.64
1337,7.08,0.00,18.36
1338,7.07,0.00,18.18
1339,7.07,0.00,20.40
1340,7.07,0.00,20.70
1341,7.06,0.00,20.30
1342,7.06,0.00,22.89
1343,7.06,0.00,23.33
1344,7.06,0.00,21.30
1345,7.06,0.00,21.70
1346,7.06,0.00,22.00
1347,7.05,0.00,21.80
1348,7.05,0.00,21.60
1349,7.05,0.00,21.30
1350,7.04,0.00,21.10
1351,7.03,0.00,20.70
1352,7.03,0.00,19.09
1353,7.03,0.00,18.73
1354,7.02,0.00,18.45
1355,7.02,0.00,18.73
1356,7.02,0.00,18.55
1357,7.02,0.00,18.64
1358,7.01,0.00,18.45
1359,7.01,0.00,18.82
1360,7.00,0.00,18.45
1361,7.00,0.00,18.09
1362,7.00,0.00,18.27
1363,7.00,0.00,18.45
1364,6.99,0.00,18.36
1365,6.98,0.00,18.27
1366,6.97,0.00,18.00
1367,6.97,0.00,17.82
1368,6.97,0.00,18.00
1369,6.97,0.00,18.18
1370,6.97,0.00,16.83
1371,6.96,0.00,18.09
1372,6.96,0.00,20.10
1373,6.96,0.00,20.50
1374,6.96,0.00,20.40
1375,6.95,0.00,20.30
1376,6.94,0.00,20.10
1377,6.94,0.00,19.90
1378,6.94,0.00,20.20
1379,6.93,0.00,20.00
1380,6.93,0.00,19.60
1381,6.93,0.00,18.00
1382,6.92,0.00,17.73
1383,6.92,0.00,16.33
1384,6.92,0.00,16.67
1385,6.92,0.00,18.00
1386,6.91,0.00,17.73
1387,6.91,0.00,17.36
1388,6.91,0.00,16.00
1389,6.90,0.00,15.67
1390,6.90,0.00,15.42
1391,6.90,0.00,15.17
1392,6.89,0.00,16.18
1393,6.89,0.00,15.91
1394,6.89,0.00,14.92
1395,6.89,0.00,15.17
1396,6.89,0.00,16.73
1397,6.88,0.00,16.45
1398,6.88,0.00,15.25
1399,6.88,0.00,14.15
1400,6.88,0.00,13.92
1401,6.88,0.00,13.07
1402,6.88,0.00,13.77
1403,6.87,0.00,13.54
1404,6.87,0.00,13.69
1405,6.87,0.00,13.46
1406,6.86,0.00,14.42
1407,6.86,0.00,13.46
1408,6.85,0.00,13.31
1409,6.85,0.00,12.57
1410,6.85,0.00,13.38
1411,6.84,0.00,13.15
1412,6.84,0.00,13.31
1413,6.83,0.00,13.15
1414,6.83,0.00,12.92
1415,6.83,0.00,12.69
1416,6.82,0.00,13.58
1417,6.82,0.00,13.42
1418,6.81,0.00,13.08
1419,6.81,0.00,13.33
1420,6.80,0.00,14.45
1421,6.80,0.00,14.09
1422,6.80,0.00,13.08
1423,6.80,0.00,13.00
1424,6.79,0.00,12.75
1425,6.79,0.00,13.08
1426,6.79,0.00,14.09
1427,6.79,0.00,13.25
1428,6.79,0.00,13.50
1429,6.79,0.00,12.69
1430,6.79,0.00,12.85
1431,6.78,0.00,12.62
1432,6.78,0.00,12.92
1433,6.78,0.00,12.69
1434,6.78,0.00,12.62
1435,6.78,0.00,12.69
1436,6.77,0.00,12.54
1437,6.77,0.00,12.85
1438,6.77,0.00,13.67
1439,6.77,0.00,13.42
1440,6.76,0.00,13.25
1441,6.75,0.00,12.92
1442,6.76,0.00,12.58
1443,6.76,0.00,11.69
1444,6.76,0.00,11.77
1445,6.76,0.00,11.14
1446,6.76,0.00,10.60
1447,6.76,0.00,10.12
1448,6.76,0.00,10.31
1449,6.76,0.00,10.50
1450,6.76,0.00,10.69
1451,6.76,0.00,10.81
1452,6.76,0.00,10.35
1453,6.75,0.00,10.29
1454,6.75,0.00,10.53
1455,6.75,0.00,10.35
1456,6.75,0.00,10.12
1457,6.75,0.00,9.88
1458,6.75,0.00,10.00
1459,6.75,0.00,10.18
1460,6.75,0.00,9.78
1461,6.74,0.00,9.56
1462,6.74,0.00,9.39
1463,6.74,0.00,9.00
1464,6.74,0.00,9.16
1465,6.73,0.00,9.05
1466,6.73,0.00,9.16
1467,6.73,0.00,9.00
1468,6.73,0.00,9.21
1469,6.73,0.00,8.85
1470,6.73,0.00,9.53
1471,6.73,0.00,10.22
1472,6.72,0.00,10.00
1473,6.72,0.00,9.94
1474,6.72,0.00,10.11
1475,6.71,0.00,9.89
1476,6.71,0.00,10.00
1477,6.71,0.00,9.94
1478,6.71,0.00,10.11
1479,6.70,0.00,10.00
1480,6.69,0.00,9.78
1481,6.69,0.00,9.94
1482,6.69,0.00,9.78
1483,6.69,0.00,9.67
1484,6.68,0.00,9.50
1485,6.68,0.00,9.72
1486,6.68,0.00,9.56
1487,6.68,0.00,9.50
1488,6.67,0.00,9.39
1489,6.67,0.00,9.56
1490,6.67,0.00,9.33
1491,6.67,0.00,9.22
1492,6.67,0.00,9.28
1493,6.67,0.00,9.44
1494,6.67,0.00,9.67
1495,6.67,0.00,9.26
1496,6.66,0.00,9.56
1497,6.66,0.00,9.72
1498,6.66,0.00,9.56
1499,6.66,0.00,9.67
1500,6.65,0.00,9.44
1501,6.65,0.00,9.61
1502,6.65,0.00,10.06
1503,6.64,0.00,9.88
1504,6.64,0.00,9.76
1505,6.63,0.00,9.59
1506,6.63,0.00,9.47
1507,6.63,0.00,10.31
1508,6.63,0.00,10.56
1509,6.62,0.00,11.20
1510,6.62,0.00,11.13
1511,6.61,0.00,10.93
1512,6.61,0.00,10.67
1513,6.61,0.00,10.06
1514,6.60,0.00,10.00
1515,6.60,0.00,9.88
1516,6.60,0.00,9.62
1517,6.60,0.00,10.07
1518,6.60,0.00,10.13
1519,6.60,0.00,10.27
1520,6.59,0.00,10.00
1521,6.59,0.00,10.27
1522,6.59,0.00,10.07
1523,6.59,0.00,10.00
1524,6.59,0.00,10.20
1525,6.59,0.00,9.81
1526,6.59,0.00,9.94
1527,6.59,0.00,9.59
1528,6.59,0.00,9.17
1529,6.58,0.00,9.06
1530,6.57,0.00,9.41
1531,6.57,0.00,9.59
1532,6.57,0.00,9.76
1533,6.57,0.00,9.53
1534,6.57,0.00,9.22
1535,6.57,0.00,9.00
1536,6.57,0.00,8.83
1537,6.57,0.00,9.47
1538,6.56,0.00,9.29
1539,6.56,0.00,9.18
1540,6.56,0.00,9.88
1541,6.55,0.00,9.62
1542,6.55,0.00,9.81
1543,6.55,0.00,10.06
1544,6.55,0.00,9.53
1545,6.55,0.00,9.35
1546,6.55,0.00,9.59
1547,6.54,0.00,9.35
1548,6.54,0.00,9.12
1549,6.54,0.00,9.18
1550,6.54,0.00,9.00
1551,6.54,0.00,9.18
1552,6.53,0.00,8.94
1553,6.53,0.00,9.12
1554,6.53,0.00,9.35
1555,6.53,0.00,9.47
1556,6.53,0.00,9.06
1557,6.53,0.00,9.76
1558,6.53,0.00,9.88
1559,6.53,0.00,10.12
1560,6.53,0.00,10.81
1561,6.53,0.00,11.33
1562,6.53,0.00,12.43
1563,6.53,0.00,12.71
1564,6.52,0.00,12.43
1565,6.52,0.00,12.50
1566,6.52,0.00,12.79
1567,6.52,0.00,13.00
1568,6.52,0.00,12.86
1569,6.51,0.00,13.77
1570,6.51,0.00,13.00
1571,6.51,0.00,12.27
1572,6.51,0.00,13.43
1573,6.51,0.00,13.57
1574,6.51,0.00,13.79
1575,6.51,0.00,15.08
1576,6.51,0.00,16.50
1577,6.51,0.00,16.33
1578,6.51,0.00,16.58
1579,6.51,0.00,18.45
1580,6.51,0.00,18.73
1581,6.50,0.00,18.36
1582,6.50,0.00,16.92
1583,6.50,0.00,17.25
1584,6.50,0.00,17.17
1585,6.50,0.00,17.50
1586,6.50,0.00,19.36
1587,6.50,0.00,19.73
1588,6.49,0.00,19.64
1589,6.49,0.00,20.00
1590,6.49,0.00,22.30
1591,6.49,0.00,25.22
1592,6.49,0.00,28.12
1593,6.48,0.00,28.00
1594,6.48,0.00,28.50
1595,6.48,0.00,28.12
1596,6.47,0.00,27.62
1597,6.47,0.00,28.00
1598,6.47,0.00,27.62
1599,6.47,0.00,24.89
1600,6.47,0.00,25.00
1601,6.46,0.00,24.78
1602,6.46,0.00,22.50
1603,6.46,0.00,25.11
1604,6.46,0.00,28.38
1605,6.45,0.00,28.25
1606,6.45,0.00,28.50
1607,6.45,0.00,29.00
1608,6.45,0.00,28.62
1609,6.45,0.00,28.38
1610,6.44,0.00,28.12
1611,6.44,0.00,25.44
1612,6.44,0.00,25.11
1613,6.44,0.00,25.44
1614,6.44,0.00,28.75
1615,6.44,0.00,29.25
1616,6.43,0.00,28.88
1617,6.43,0.00,29.00
1618,6.43,0.00,33.43
1619,6.42,0.00,32.86
1620,6.42,0.00,38.67
1621,6.42,0.00,38.17
1622,6.41,0.00,37.50
1623,6.41,0.00,37.00
1624,6.40,0.00,36.33
1625,6.40,0.00,36.17
1626,6.40,0.00,36.67
1627,6.40,0.00,37.33
1628,6.40,0.00,37.67
1629,6.40,0.00,46.00
1630,6.39,0.00,45.40
1631,6.39,0.00,44.80
1632,6.39,0.00,44.00
1633,6.39,0.00,44.80
1634,6.38,0.00,44.20
1635,6.38,0.00,43.40
1636,6.38,0.00,42.80
1637,6.38,0.00,43.40
1638,6.37,0.00,43.00
1639,6.37,0.00,42.20
1640,6.37,0.00,41.80
1641,6.37,0.00,42.20
1642,6.37,0.00,42.80
1643,6.36,0.00,42.00
1644,6.36,0.00,41.20
1645,6.36,0.00,41.80
1646,6.36,0.00,35.33
1647,6.36,0.00,35.83
1648,6.36,0.00,31.14
1649,6.36,0.00,31.71
1650,6.36,0.00,36.50
1651,6.35,0.00,36.00
1652,6.35,0.00,35.83
1653,6.35,0.00,36.50
1654,6.34,0.00,36.00
1655,6.34,0.00,35.50
1656,6.33,0.00,35.00
1657,6.33,0.00,34.50
1658,6.33,0.00,34.83
1659,6.33,0.00,35.50
1660,6.33,0.00,35.00
1661,6.33,0.00,35.50
1662,6.33,0.00,36.17
1663,6.33,0.00,31.43
1664,6.33,0.00,31.14
1665,6.33,0.00,27.62
1666,6.32,0.00,27.38
1667,6.32,0.00,27.00
1668,6.32,0.00,26.88
1669,6.32,0.00,31.14
1670,6.31,0.00,30.86
1671,6.31,0.00,35.50
1672,6.30,0.00,42.20
1673,6.30,0.00,41.60
1674,6.30,0.00,35.17
1675,6.30,0.00,30.29
1676,6.30,0.00,29.71
1677,6.29,0.00,29.43
1678,6.29,0.00,26.12
1679,6.29,0.00,25.62
1680,6.29,0.00,28.86
1681,6.29,0.00,33.50
1682,6.29,0.00,33.00
1683,6.29,0.00,28.71
1684,6.29,0.00,28.14
1685,6.29,0.00,27.71
1686,6.29,0.00,27.43
1687,6.29,0.00,24.12
1688,6.29,0.00,21.89
1689,6.30,0.00,21.67
1690,6.30,0.00,22.00
1691,6.29,0.00,24.38
1692,6.29,0.00,24.12
1693,6.29,0.00,24.50
1694,6.29,0.00,28.43
1695,6.29,0.00,25.12
1696,6.28,0.00,24.62
1697,6.28,0.00,24.88
1698,6.28,0.00,24.62
1699,6.28,0.00,25.00
1700,6.28,0.00,22.56
1701,6.27,0.00,22.22
1702,6.27,0.00,20.40
1703,6.27,0.00,20.60
1704,6.27,0.00,20.90
1705,6.27,0.00,20.80
1706,6.27,0.00,22.67
1707,6.27,0.00,22.89
1708,6.27,0.00,22.56
1709,6.27,0.00,22.67
1710,6.27,0.00,20.80
1711,6.27,0.00,20.90
1712,6.27,0.00,20.80
1713,6.27,0.00,21.00
1714,6.26,0.00,20.70
1715,6.26,0.00,22.67
1716,6.25,0.00,22.44
1717,6.25,0.00,22.22
1718,6.25,0.00,22.33
1719,6.24,0.00,22.00
1720,6.24,0.00,22.33
1721,6.24,0.00,22.22
1722,6.24,0.00,22.67
1723,6.24,0.00,23.00
1724,6.24,0.00,23.11
1725,6.24,0.00,25.75
1726,6.24,0.00,25.50
1727,6.24,0.00,22.78
1728,6.24,0.00,23.00
1729,6.23,0.00,22.89
1730,6.23,0.00,23.22
1731,6.23,0.00,22.89
1732,6.23,0.00,22.44
1733,6.23,0.00,22.67
1734,6.23,0.00,22.78
1735,6.22,0.00,22.44
1736,6.22,0.00,22.00
1737,6.22,0.00,20.00
1738,6.22,0.00,18.36
1739,6.22,0.00,20.60
1740,6.21,0.00,20.20
1741,6.21,0.00,20.50
1742,6.21,0.00,20.40
1743,6.21,0.00,23.00
1744,6.21,0.00,23.33
1745,6.20,0.00,22.89
1746,6.20,0.00,23.22
1747,6.20,0.00,21.20
1748,6.20,0.00,21.60
1749,6.20,0.00,24.33
1750,6.20,0.00,24.78
1751,6.20,0.00,24.56
1752,6.20,0.00,24.67
1753,6.20,0.00,24.78
1754,6.20,0.00,24.44
1755,6.19,0.00,24.11
1756,6.19,0.00,21.90
1757,6.19,0.00,21.70
1758,6.19,0.00,22.00
1759,6.19,0.00,22.20
1760,6.18,0.00,22.00
1761,6.18,0.00,21.90
1762,6.18,0.00,21.50
1763,6.18,0.00,19.91
1764,6.18,0.00,20.00
1765,6.18,0.00,22.20
1766,6.18,0.00,22.30
1767,6.18,0.00,25.00
1768,6.17,0.00,24.56
1769,6.17,0.00,24.33
1770,6.17,0.00,27.62
1771,6.17,0.00,28.12
1772,6.17,0.00,28.62
1773,6.16,0.00,28.12
1774,6.16,0.00,28.50
1775,6.16,0.00,28.25
1776,6.16,0.00,32.57
1777,6.16,0.00,32.00
1778,6.15,0.00,31.86
1779,6.15,0.00,32.43
1780,6.15,0.00,32.29
1781,6.14,0.00,32.00
1782,6.14,0.00,32.14
1783,6.14,0.00,31.71
1784,6.13,0.00,31.29
1785,6.13,0.00,31.00
1786,6.13,0.00,31.43
1787,6.13,0.00,31.14
1788,6.12,0.00,30.86
1789,6.12,0.00,27.38
1790,6.12,0.00,26.88
1791,6.11,0.00,26.75
1792,6.11,0.00,27.25
1793,6.11,0.00,27.00
1794,6.10,0.00,26.75
1795,6.10,0.00,27.00
1796,6.10,0.00,26.88
1797,6.10,0.00,27.38
1798,6.10,0.00,27.12
1799,6.10,0.00,27.50
1800,6.09,0.00,27.00
1801,6.09,0.00,26.88
1802,6.09,0.00,27.12
1803,6.08,0.00,26.62
1804,6.08,0.00,26.12
1805,6.08,0.00,26.38
1806,6.08,0.00,26.62
1807,6.08,0.00,26.38
1808,6.07,0.00,26.12
1809,6.07,0.00,26.62
1810,6.07,0.00,23.89
1811,6.07,0.00,23.44
1812,6.07,0.00,23.33
1813,6.07,0.00,23.56
1814,6.07,0.00,26.62
1815,6.06,0.00,26.25
1816,6.06,0.00,25.88
1817,6.06,0.00,23.11
1818,6.06,0.00,23.33
1819,6.06,0.00,23.22
1820,6.05,0.00,25.75
1821,6.05,0.00,23.33
1822,6.05,0.00,23.11
1823,6.05,0.00,23.33
1824,6.05,0.00,26.50
1825,6.04,0.00,26.12
1826,6.04,0.00,25.88
1827,6.04,0.00,26.38
1828,6.04,0.00,26.62
1829,6.04,0.00,23.78
1830,6.03,0.00,23.44
1831,6.03,0.00,23.22
1832,6.03,0.00,22.89
1833,6.03,0.00,22.67
1834,6.03,0.00,22.78
1835,6.02,0.00,22.44
1836,6.02,0.00,22.22
1837,6.02,0.00,21.78
1838,6.02,0.00,19.80
1839,6.01,0.00,19.70
1840,6.01,0.00,21.67
1841,6.01,0.00,21.89
1842,6.01,0.00,21.67
1843,6.01,0.00,24.75
1844,6.01,0.00,22.33
1845,6.01,0.00,20.30
1846,6.01,0.00,20.10
1847,6.01,0.00,18.55
1848,6.01,0.00,18.82
1849,6.01,0.00,19.09
1850,6.01,0.00,18.91
1851,6.01,0.00,19.18
1852,6.00,0.00,19.09
1853,6.00,0.00,19.27
1854,6.00,0.00,19.45
1855,6.00,0.00,19.18
1856,6.00,0.00,19.45
1857,6.00,0.00,21.50
1858,6.00,0.00,21.10
1859,5.99,0.00,20.80
1860,5.99,0.00,23.33
1861,5.99,0.00,23.22
1862,5.99,0.00,26.62
1863,5.99,0.00,23.78
1864,5.99,0.00,23.67
1865,5.99,0.00,21.50
1866,5.99,0.00,21.90
1867,5.98,0.00,21.60
1868,5.98,0.00,19.82
1869,5.98,0.00,20.18
1870,5.98,0.00,22.30
1871,5.98,0.00,22.40
1872,5.98,0.00,22.10
1873,5.98,0.00,21.90
1874,5.98,0.00,22.10
1875,5.98,0.00,21.80
1876,5.98,0.00,22.10
1877,5.97,0.00,21.70
1878,5.97,0.00,21.80
1879,5.97,0.00,21.50
1880,5.97,0.00,21.40
1881,5.96,0.00,21.10
1882,5.96,0.00,21.30
1883,5.96,0.00,21.00
1884,5.96,0.00,23.78
1885,5.96,0.00,24.11
1886,5.96,0.00,23.89
1887,5.96,0.00,24.22
1888,5.96,0.00,22.00
1889,5.95,0.00,21.80
1890,5.95,0.00,20.09
1891,5.95,0.00,20.27
1892,5.95,0.00,20.00
1893,5.95,0.00,19.73
1894,5.95,0.00,21.60
1895,5.95,0.00,21.90
1896,5.94,0.00,21.50
1897,5.94,0.00,21.70
1898,5.94,0.00,21.90
1899,5.94,0.00,22.00
1900,5.94,0.00,21.70
1901,5.94,0.00,21.90
1902,5.94,0.00,21.70
1903,5.93,0.00,21.50
1904,5.93,0.00,21.90
1905,5.93,0.00,21.50
1906,5.93,0.00,21.90
1907,5.93,0.00,22.20
1908,5.93,0.00,22.40
1909,5.93,0.00,22.10
1910,5.93,0.00,22.40
1911,5.92,0.00,22.00
1912,5.92,0.00,22.30
1913,5.92,0.00,25.00
1914,5.92,0.00,24.78
1915,5.91,0.00,24.33
