RequestNum,AvgNodesTraversed,FailureRate,AvgExtFragSize
1918,19.29,77.58,1.00
1919,19.28,77.60,1.00
1920,19.27,77.61,1.00
1921,19.25,77.63,1.00
1922,19.24,77.65,1.00
1923,19.24,77.65,1.00
1924,19.23,77.66,1.00
1925,19.21,77.68,1.00
1926,19.30,77.62,0.00
1927,19.28,77.64,0.00
1928,19.28,77.64,0.00
1929,19.28,77.64,0.00
1930,19.28,77.64,0.00
1931,19.27,77.65,0.00
1932,19.26,77.67,0.00
1933,19.26,77.67,2.00
1934,19.26,77.67,5.00
1935,19.34,77.62,2.00
1936,19.34,77.62,2.00
1937,19.34,77.62,2.00
1938,19.42,77.56,0.00
1939,19.41,77.58,0.00
1940,19.39,77.59,0.00
1941,19.38,77.61,0.00
1942,19.38,77.61,0.00
1943,19.36,77.62,0.00
1944,19.36,77.62,0.00
1945,19.35,77.64,0.00
1946,19.34,77.65,0.00
1947,19.34,77.65,2.00
1948,19.32,77.67,2.00
1949,19.41,77.62,0.00
1950,19.39,77.63,0.00
1951,19.39,77.63,0.00
1952,19.38,77.65,0.00
1953,19.37,77.66,0.00
1954,19.35,77.68,0.00
1955,19.35,77.68,0.00
1956,19.35,77.68,0.00
1957,19.34,77.69,0.00
1958,19.33,77.71,0.00
1959,19.31,77.72,0.00
1960,19.30,77.74,0.00
1961,19.29,77.75,0.00
1962,19.29,77.75,2.00
1963,19.37,77.70,1.00
1964,19.35,77.72,1.00
1965,19.34,77.73,1.00
1966,19.33,77.75,1.00
1967,19.33,77.75,1.00
1968,19.31,77.76,1.00
1969,19.30,77.78,1.00
1970,19.30,77.78,1.00
1971,19.29,77.79,1.00
1972,19.29,77.79,1.00
1973,19.29,77.79,1.00
1974,19.29,77.79,1.00
1975,19.29,77.79,1.50
1976,19.27,77.81,1.50
1977,19.27,77.81,1.50
1978,19.26,77.82,1.50
1979,19.26,77.82,1.50
1980,19.34,77.77,1.00
1981,19.33,77.79,1.00
1982,19.32,77.80,1.00
1983,19.30,77.82,1.00
1984,19.29,77.83,1.00
1985,19.28,77.85,1.00
1986,19.36,77.79,0.00
1987,19.34,77.81,0.00
1988,19.33,77.82,0.00
1989,19.32,77.84,0.00
1990,19.32,77.84,0.00
1991,19.30,77.85,0.00
1992,19.29,77.87,0.00
1993,19.28,77.88,0.00
1994,19.27,77.90,0.00
1995,19.25,77.91,0.00
1996,19.25,77.91,0.00
1997,19.25,77.91,0.00
1998,19.25,77.91,2.00
1999,19.24,77.93,2.00
2000,19.24,77.93,2.00
2001,19.24,77.93,2.00
2002,19.23,77.94,2.00
2003,19.21,77.96,2.00
2004,19.21,77.96,2.00
2005,19.20,77.97,2.00
2006,19.19,77.99,2.00
2007,19.27,77.94,1.00
2008,19.35,77.88,0.00
2009,19.35,77.88,4.00
2010,19.43,77.83,1.00
2011,19.42,77.85,1.00
2012,19.40,77.86,1.00
2013,19.39,77.87,1.00
2014,19.38,77.89,1.00
2015,19.36,77.90,1.00
2016,19.35,77.92,1.00
2017,19.35,77.92,1.00
2018,19.34,77.93,1.00
2019,19.34,77.93,1.00
2020,19.32,77.95,1.00
2021,19.32,77.95,1.00
2022,19.31,77.96,1.00
2023,19.30,77.98,1.00
2024,19.30,77.98,1.50
2025,19.29,77.99,1.50
2026,19.29,77.99,1.50
2027,19.29,77.99,1.50
2028,19.27,78.01,1.50
2029,19.26,78.02,1.50
2030,19.25,78.04,1.50
2031,19.33,77.99,2.00
2032,19.33,77.99,2.00
2033,19.33,77.99,1.50
2034,19.33,77.99,1.50
2035,19.41,77.93,1.00
2036,19.49,77.88,0.00
2037,19.48,77.90,0.00
2038,19.46,77.91,0.00
2039,19.45,77.93,0.00
2040,19.44,77.94,0.00
2041,19.42,77.95,0.00
2042,19.41,77.97,0.00
2043,19.40,77.98,0.00
2044,19.39,78.00,0.00
2045,19.39,78.00,1.00
2046,19.37,78.01,1.00
2047,19.36,78.03,1.00
2048,19.35,78.04,1.00
2049,19.35,78.04,1.00
2050,19.33,78.06,1.00
2051,19.32,78.07,1.00
2052,19.31,78.09,1.00
2053,19.31,78.09,1.00
2054,19.30,78.10,1.00
2055,19.28,78.11,1.00
2056,19.28,78.11,1.00
2057,19.28,78.11,1.00
2058,19.27,78.13,1.00
2059,19.27,78.13,1.00
2060,19.27,78.13,1.00
2061,19.26,78.14,1.00
2062,19.26,78.14,1.00
2063,19.26,78.14,1.00
2064,19.24,78.16,1.00
2065,19.23,78.17,1.00
2066,19.22,78.19,1.00
2067,19.30,78.14,0.00
2068,19.29,78.15,0.00
2069,19.27,78.16,0.00
2070,19.27,78.16,0.00
2071,19.26,78.18,0.00
2072,19.25,78.19,0.00
2073,19.24,78.21,0.00
2074,19.22,78.22,0.00
2075,19.22,78.22,0.00
2076,19.21,78.24,0.00
2077,19.21,78.24,0.00
2078,19.21,78.24,0.00
2079,19.20,78.25,0.00
2080,19.19,78.26,0.00
2081,19.17,78.28,0.00
2082,19.17,78.28,1.00
2083,19.17,78.28,1.00
2084,19.17,78.28,1.00
2085,19.16,78.29,1.00
2086,19.15,78.31,1.00
2087,19.14,78.32,1.00
2088,19.14,78.32,1.00
2089,19.14,78.32,1.00
2090,19.14,78.32,1.00
2091,19.14,78.32,1.00
2092,19.12,78.33,1.00
2093,19.12,78.33,1.00
2094,19.11,78.35,1.00
2095,19.19,78.30,1.00
2096,19.19,78.30,1.00
2097,19.19,78.30,1.00
2098,19.19,78.30,1.00
2099,19.18,78.31,1.00
2100,19.26,78.26,1.00
2101,19.24,78.27,1.00
2102,19.23,78.29,1.00
2103,19.23,78.29,1.00
2104,19.23,78.29,1.00
2105,19.22,78.30,1.00
2106,19.21,78.32,1.00
2107,19.19,78.33,1.00
2108,19.18,78.35,1.00
2109,19.18,78.35,1.00
2110,19.26,78.29,0.00
2111,19.25,78.31,0.00
2112,19.23,78.32,0.00
2113,19.22,78.34,0.00
2114,19.21,78.35,0.00
2115,19.20,78.36,0.00
2116,19.18,78.38,0.00
2117,19.17,78.39,0.00
2118,19.17,78.39,0.00
2119,19.16,78.41,0.00
2120,19.16,78.41,0.00
2121,19.15,78.42,0.00
2122,19.13,78.43,0.00
2123,19.13,78.43,0.00
2124,19.13,78.43,0.00
2125,19.12,78.45,0.00
2126,19.12,78.45,2.00
2127,19.20,78.40,0.00
2128,19.19,78.41,0.00
2129,19.19,78.41,0.00
2130,19.19,78.41,0.00
2131,19.18,78.43,0.00
2132,19.16,78.44,0.00
2133,19.15,78.45,0.00
2134,19.14,78.47,0.00
2135,19.13,78.48,0.00
2136,19.11,78.49,0.00
2137,19.11,78.49,0.00
2138,19.11,78.49,0.00
2139,19.10,78.51,0.00
2140,19.09,78.52,0.00
2141,19.08,78.54,0.00
2142,19.07,78.55,0.00
2143,19.07,78.55,0.00
2144,19.05,78.56,0.00
2145,19.05,78.56,0.00
2146,19.05,78.56,2.00
2147,19.04,78.58,2.00
2148,19.04,78.58,2.00
2149,19.04,78.58,1.50
2150,19.12,78.53,1.00
2151,19.11,78.54,1.00
2152,19.09,78.55,1.00
2153,19.08,78.57,1.00
2154,19.07,78.58,1.00
2155,19.07,78.58,1.00
2156,19.07,78.58,1.00
2157,19.06,78.59,1.00
2158,19.05,78.61,1.00
2159,19.03,78.62,1.00
2160,19.02,78.63,1.00
2161,19.02,78.63,1.00
2162,19.02,78.63,1.00
2163,19.01,78.65,1.00
2164,19.00,78.66,1.00
2165,19.07,78.61,0.00
2166,19.06,78.63,0.00
2167,19.05,78.64,0.00
2168,19.04,78.65,0.00
2169,19.03,78.67,0.00
2170,19.03,78.67,0.00
2171,19.01,78.68,0.00
2172,19.00,78.69,0.00
2173,18.99,78.71,0.00
2174,18.98,78.72,0.00
2175,18.97,78.73,0.00
2176,18.95,78.75,0.00
2177,18.94,78.76,0.00
2178,18.93,78.77,0.00
2179,18.92,78.79,0.00
2180,18.92,78.79,1.00
2181,18.91,78.80,1.00
2182,18.91,78.80,1.00
2183,18.89,78.81,1.00
2184,18.88,78.83,1.00
2185,18.87,78.84,1.00
2186,18.86,78.85,1.00
2187,18.85,78.87,1.00
2188,18.84,78.88,1.00
2189,18.82,78.89,1.00
2190,18.81,78.90,1.00
2191,18.89,78.86,0.00
2192,18.88,78.87,0.00
2193,18.86,78.88,0.00
2194,18.85,78.90,0.00
2195,18.85,78.90,2.00
2196,18.85,78.90,2.00
2197,18.93,78.85,1.00
2198,18.93,78.85,1.00
2199,18.93,78.85,1.50
2200,18.92,78.86,1.50
2201,18.99,78.81,1.00
2202,18.98,78.82,1.00
2203,18.97,78.84,1.00
2204,18.96,78.85,1.00
2205,18.94,78.86,1.00
2206,18.93,78.88,1.00
2207,19.01,78.83,0.00
2208,19.01,78.83,0.00
2209,19.00,78.84,0.00
2210,18.99,78.85,0.00
2211,18.97,78.87,0.00
2212,18.97,78.87,0.00
2213,18.96,78.88,0.00
2214,18.96,78.88,4.00
2215,19.04,78.83,1.00
2216,19.03,78.84,1.00
2217,19.03,78.84,1.00
2218,19.10,78.80,1.00
2219,19.10,78.80,1.00
2220,19.09,78.81,1.00
2221,19.08,78.82,1.00
2222,19.07,78.83,1.00
2223,19.05,78.85,1.00
2224,19.04,78.86,1.00
2225,19.04,78.86,1.00
2226,19.03,78.87,1.00
2227,19.03,78.87,1.00
2228,19.03,78.87,2.50
2229,19.03,78.87,2.33
2230,19.03,78.87,2.33
2231,19.11,78.82,2.50
2232,19.18,78.78,4.00
2233,19.26,78.73,1.00
2234,19.24,78.74,1.00
2235,19.23,78.75,1.00
2236,19.23,78.75,1.00
2237,19.23,78.75,1.00
2238,19.22,78.77,1.00
2239,19.22,78.77,1.00
2240,19.21,78.78,1.00
2241,19.20,78.79,1.00
2242,19.27,78.75,0.00
2243,19.27,78.75,0.00
2244,19.26,78.76,0.00
2245,19.26,78.76,0.00
2246,19.26,78.76,0.00
2247,19.26,78.76,0.00
2248,19.25,78.77,0.00
2249,19.24,78.78,0.00
2250,19.23,78.80,0.00
2251,19.23,78.80,0.00
2252,19.21,78.81,0.00
2253,19.20,78.82,0.00
2254,19.19,78.84,0.00
2255,19.19,78.84,2.00
2256,19.18,78.85,2.00
2257,19.18,78.85,1.50
2258,19.17,78.86,1.50
2259,19.16,78.87,1.50
2260,19.14,78.89,1.50
2261,19.22,78.84,1.00
2262,19.21,78.85,1.00
2263,19.21,78.85,1.00
2264,19.20,78.86,1.00
2265,19.18,78.88,1.00
2266,19.17,78.89,1.00
2267,19.17,78.89,1.00
2268,19.17,78.89,1.00
2269,19.17,78.89,1.00
2270,19.17,78.89,1.00
2271,19.16,78.90,1.00
2272,19.15,78.92,1.00
2273,19.15,78.92,1.00
2274,19.15,78.92,1.00
2275,19.15,78.92,1.00
2276,19.14,78.93,1.00
2277,19.14,78.93,1.00
2278,19.13,78.94,1.00
2279,19.13,78.94,1.00
2280,19.12,78.95,1.00
2281,19.10,78.97,1.00
2282,19.09,78.98,1.00
2283,19.08,78.99,1.00
2284,19.07,79.00,1.00
2285,19.06,79.02,1.00
2286,19.05,79.03,1.00
2287,19.12,78.98,0.00
2288,19.11,78.99,0.00
2289,19.10,79.01,0.00
2290,19.10,79.01,0.00
2291,19.09,79.02,0.00
2292,19.08,79.03,0.00
2293,19.06,79.04,0.00
2294,19.05,79.06,0.00
2295,19.04,79.07,0.00
2296,19.04,79.07,0.00
2297,19.04,79.07,1.00
2298,19.04,79.07,1.00
2299,19.03,79.08,1.00
2300,19.02,79.09,1.00
2301,19.01,79.11,1.00
2302,19.08,79.06,0.00
2303,19.07,79.07,0.00
2304,19.06,79.08,0.00
2305,19.05,79.10,0.00
2306,19.04,79.11,0.00
2307,19.02,79.12,0.00
2308,19.01,79.13,0.00
2309,19.00,79.15,0.00
2310,18.99,79.16,0.00
2311,18.98,79.17,0.00
2312,18.97,79.18,0.00
2313,18.96,79.20,0.00
2314,18.95,79.21,0.00
2315,18.93,79.22,0.00
2316,18.92,79.23,0.00
2317,18.91,79.25,0.00
2318,18.90,79.26,0.00
2319,18.90,79.26,2.00
2320,18.89,79.27,2.00
2321,18.89,79.27,2.00
2322,18.96,79.22,1.00
2323,18.95,79.24,1.00
2324,18.95,79.24,1.00
2325,18.94,79.25,1.00
2326,18.93,79.26,1.00
2327,18.92,79.27,1.00
2328,18.91,79.28,1.00
2329,18.90,79.30,1.00
2330,18.89,79.31,1.00
2331,18.87,79.32,1.00
2332,18.86,79.33,1.00
2333,18.85,79.34,1.00
2334,18.84,79.36,1.00
2335,18.91,79.31,0.00
2336,18.90,79.32,0.00
2337,18.89,79.33,0.00
2338,18.88,79.35,0.00
2339,18.87,79.36,0.00
2340,18.87,79.36,0.00
2341,18.86,79.37,0.00
2342,18.86,79.37,0.00
2343,18.85,79.38,0.00
2344,18.84,79.39,0.00
2345,18.83,79.41,0.00
2346,18.82,79.42,0.00
2347,18.80,79.43,0.00
2348,18.79,79.44,0.00
2349,18.78,79.45,0.00
2350,18.78,79.45,0.00
2351,18.77,79.47,0.00
2352,18.77,79.47,0.00
2353,18.77,79.47,1.00
2354,18.76,79.48,1.00
2355,18.75,79.49,1.00
2356,18.75,79.49,1.00
2357,18.74,79.50,1.00
2358,18.73,79.51,1.00
2359,18.80,79.47,0.00
2360,18.79,79.48,0.00
2361,18.78,79.49,0.00
2362,18.77,79.50,0.00
2363,18.76,79.52,0.00
2364,18.76,79.52,0.00
2365,18.75,79.53,0.00
2366,18.75,79.53,0.00
2367,18.74,79.54,0.00
2368,18.72,79.55,0.00
2369,18.71,79.56,0.00
2370,18.70,79.57,0.00
2371,18.69,79.59,0.00
2372,18.68,79.60,0.00
2373,18.68,79.60,0.00
2374,18.67,79.61,0.00
2375,18.66,79.62,0.00
2376,18.65,79.63,0.00
2377,18.64,79.64,0.00
2378,18.63,79.66,0.00
2379,18.62,79.67,0.00
2380,18.62,79.67,0.00
2381,18.61,79.68,0.00
2382,18.60,79.69,0.00
2383,18.59,79.70,0.00
2384,18.57,79.71,0.00
2385,18.56,79.73,0.00
2386,18.55,79.74,0.00
2387,18.54,79.75,0.00
2388,18.53,79.76,0.00
2389,18.53,79.76,0.00
2390,18.53,79.76,0.00
2391,18.52,79.77,0.00
2392,18.51,79.78,0.00
2393,18.50,79.80,0.00
2394,18.50,79.80,1.00
2395,18.50,79.80,1.00
2396,18.49,79.81,1.00
2397,18.48,79.82,1.00
2398,18.48,79.82,1.00
2399,18.48,79.82,1.00
2400,18.48,79.82,1.00
2401,18.47,79.83,1.00
2402,18.46,79.84,1.00
2403,18.45,79.85,1.00
2404,18.45,79.85,1.00
2405,18.45,79.85,1.00
2406,18.45,79.85,1.00
2407,18.52,79.81,0.00
2408,18.51,79.82,0.00
2409,18.50,79.83,0.00
2410,18.49,79.84,0.00
2411,18.49,79.84,0.00
2412,18.48,79.85,0.00
2413,18.47,79.86,0.00
2414,18.47,79.86,0.00
2415,18.47,79.86,0.00
2416,18.46,79.88,0.00
2417,18.45,79.89,0.00
2418,18.45,79.89,0.00
2419,18.44,79.90,0.00
2420,18.43,79.91,0.00
2421,18.42,79.92,0.00
2422,18.42,79.92,0.00
2423,18.40,79.93,0.00
2424,18.39,79.94,0.00
2425,18.38,79.95,0.00
2426,18.38,79.95,0.00
2427,18.37,79.97,0.00
2428,18.36,79.98,0.00
2429,18.35,79.99,0.00
2430,18.34,80.00,0.00
2431,18.33,80.01,0.00
2432,18.32,80.02,0.00
2433,18.31,80.03,0.00
2434,18.31,80.03,0.00
2435,18.31,80.03,0.00
2436,18.30,80.04,0.00
2437,18.29,80.06,0.00
2438,18.29,80.06,0.00
2439,18.29,80.06,0.00
2440,18.28,80.07,0.00
2441,18.27,80.08,0.00
2442,18.26,80.09,0.00
2443,18.25,80.10,0.00
2444,18.24,80.11,0.00
2445,18.23,80.12,0.00
2446,18.22,80.13,0.00
2447,18.21,80.15,0.00
2448,18.21,80.15,0.00
2449,18.21,80.15,0.00
2450,18.20,80.16,0.00
2451,18.20,80.16,0.00
2452,18.19,80.17,0.00
2453,18.18,80.18,0.00
2454,18.18,80.18,0.00
2455,18.17,80.19,0.00
2456,18.16,80.20,0.00
2457,18.15,80.21,0.00
2458,18.14,80.22,0.00
2459,18.13,80.23,0.00
2460,18.12,80.24,0.00
2461,18.11,80.26,0.00
2462,18.10,80.27,0.00
2463,18.09,80.28,0.00
2464,18.08,80.29,0.00
2465,18.07,80.30,0.00
2466,18.06,80.31,0.00
2467,18.05,80.32,0.00
2468,18.04,80.33,0.00
2469,18.03,80.34,0.00
2470,18.02,80.35,0.00
2471,18.02,80.35,0.00
2472,18.01,80.36,0.00
2473,18.00,80.37,0.00
2474,18.00,80.37,0.00
2475,17.99,80.39,0.00
2476,17.99,80.39,0.00
2477,17.98,80.40,0.00
2478,17.97,80.41,0.00
2479,17.96,80.42,0.00
2480,17.95,80.43,0.00
2481,17.94,80.44,0.00
2482,17.93,80.45,0.00
2483,17.92,80.46,0.00
2484,17.91,80.47,0.00
2485,17.91,80.47,0.00
2486,17.90,80.48,0.00
2487,17.89,80.49,0.00
2488,17.88,80.50,0.00
2489,17.87,80.51,0.00
2490,17.86,80.53,0.00
2491,17.85,80.54,0.00
2492,17.84,80.55,0.00
2493,17.83,80.56,0.00
2494,17.82,80.57,0.00
2495,17.81,80.58,0.00
2496,17.80,80.59,0.00
2497,17.80,80.59,0.00
2498,17.80,80.59,0.00
2499,17.79,80.60,0.00
2500,17.78,80.61,0.00
2501,17.77,80.62,0.00
2502,17.77,80.62,0.00
2503,17.76,80.63,0.00
2504,17.75,80.64,0.00
2505,17.75,80.64,0.00
2506,17.74,80.65,0.00
2507,17.74,80.65,0.00
2508,17.74,80.65,0.00
2509,17.73,80.66,0.00
2510,17.73,80.66,0.00
2511,17.73,80.66,0.00
2512,17.73,80.66,0.00
2513,17.73,80.67,0.00
2514,17.72,80.68,0.00
2515,17.71,80.69,0.00
2516,17.70,80.70,0.00
2517,17.69,80.72,0.00
2518,17.68,80.73,0.00
2519,17.67,80.74,0.00
2520,17.66,80.75,0.00
2521,17.65,80.76,0.00
2522,17.65,80.76,0.00
2523,17.64,80.77,0.00
2524,17.63,80.78,0.00
2525,17.62,80.79,0.00
2526,17.61,80.80,0.00
2527,17.60,80.81,0.00
2528,17.60,80.81,0.00
2529,17.59,80.82,0.00
2530,17.58,80.83,0.00
2531,17.58,80.83,0.00
2532,17.58,80.83,0.00
2533,17.57,80.84,0.00
2534,17.56,80.85,0.00
2535,17.55,80.86,0.00
2536,17.55,80.86,1.00
2537,17.54,80.87,1.00
2538,17.54,80.87,1.00
2539,17.53,80.88,1.00
2540,17.53,80.89,1.00
2541,17.59,80.85,0.00
2542,17.58,80.86,0.00
2543,17.57,80.87,0.00
2544,17.57,80.87,0.00
2545,17.57,80.88,0.00
2546,17.56,80.89,0.00
2547,17.55,80.90,0.00
2548,17.54,80.91,0.00
2549,17.53,80.92,0.00
2550,17.52,80.93,0.00
2551,17.52,80.93,0.00
2552,17.52,80.93,0.00
2553,17.51,80.94,0.00
2554,17.51,80.94,0.00
2555,17.50,80.95,0.00
2556,17.49,80.96,0.00
2557,17.49,80.96,1.00
2558,17.49,80.96,1.00
2559,17.48,80.97,1.00
2560,17.47,80.98,1.00
2561,17.47,80.98,1.00
2562,17.47,80.98,2.00
2563,17.54,80.94,1.00
2564,17.61,80.89,1.00
2565,17.61,80.89,1.00
2566,17.60,80.90,1.00
2567,17.59,80.91,1.00
2568,17.59,80.91,1.00
2569,17.58,80.92,1.00
2570,17.58,80.92,1.00
2571,17.57,80.93,1.00
2572,17.56,80.94,1.00
2573,17.55,80.95,1.00
2574,17.54,80.97,1.00
2575,17.53,80.98,1.00
2576,17.52,80.99,1.00
2577,17.51,81.00,1.00
2578,17.50,81.01,1.00
2579,17.49,81.02,1.00
2580,17.49,81.03,1.00
2581,17.49,81.03,1.00
2582,17.48,81.04,1.00
2583,17.47,81.05,1.00
2584,17.47,81.05,1.00
2585,17.46,81.06,1.00
2586,17.45,81.07,1.00
2587,17.44,81.08,1.00
2588,17.43,81.09,1.00
2589,17.42,81.10,1.00
2590,17.41,81.11,1.00
2591,17.40,81.12,1.00
2592,17.47,81.07,1.00
2593,17.46,81.08,1.00
2594,17.45,81.09,1.00
2595,17.44,81.10,1.00
2596,17.43,81.11,1.00
2597,17.50,81.07,0.00
2598,17.49,81.08,0.00
2599,17.48,81.09,0.00
2600,17.47,81.10,0.00
2601,17.46,81.11,0.00
2602,17.46,81.11,0.00
2603,17.45,81.12,0.00
2604,17.45,81.13,0.00
2605,17.44,81.14,0.00
2606,17.43,81.15,0.00
2607,17.42,81.16,0.00
2608,17.41,81.17,0.00
2609,17.41,81.17,0.00
2610,17.40,81.18,0.00
2611,17.39,81.19,0.00
2612,17.38,81.20,0.00
2613,17.37,81.21,0.00
2614,17.36,81.22,0.00
2615,17.35,81.23,0.00
2616,17.35,81.24,0.00
2617,17.34,81.25,0.00
2618,17.33,81.26,0.00
2619,17.33,81.26,0.00
2620,17.32,81.27,0.00
2621,17.31,81.28,0.00
2622,17.30,81.29,0.00
2623,17.29,81.30,0.00
2624,17.28,81.31,0.00
2625,17.27,81.31,0.00
2626,17.26,81.32,0.00
2627,17.26,81.32,0.00
2628,17.26,81.33,0.00
2629,17.26,81.33,0.00
2630,17.25,81.34,0.00
2631,17.24,81.35,0.00
2632,17.24,81.35,1.00
2633,17.23,81.36,1.00
2634,17.22,81.37,1.00
2635,17.21,81.38,1.00
2636,17.20,81.39,1.00
2637,17.19,81.40,1.00
2638,17.18,81.41,1.00
2639,17.18,81.41,1.00
2640,17.18,81.41,1.00
2641,17.18,81.42,1.00
2642,17.17,81.43,1.00
2643,17.23,81.39,0.00
2644,17.22,81.40,0.00
2645,17.22,81.41,0.00
2646,17.21,81.42,0.00
2647,17.20,81.43,0.00
2648,17.19,81.44,0.00
2649,17.18,81.45,0.00
2650,17.17,81.45,0.00
2651,17.16,81.46,0.00
2652,17.15,81.47,0.00
2653,17.15,81.47,0.00
2654,17.14,81.48,0.00
2655,17.14,81.49,0.00
2656,17.13,81.50,0.00
2657,17.12,81.51,0.00
2658,17.11,81.52,0.00
2659,17.10,81.53,0.00
2660,17.09,81.54,0.00
2661,17.09,81.54,0.00
2662,17.09,81.54,0.00
2663,17.08,81.55,0.00
2664,17.07,81.56,0.00
2665,17.07,81.57,0.00
2666,17.07,81.57,2.00
2667,17.13,81.53,1.00
2668,17.12,81.54,1.00
2669,17.11,81.55,1.00
2670,17.11,81.55,1.00
2671,17.11,81.55,1.00
2672,17.10,81.56,1.00
2673,17.09,81.57,1.00
2674,17.09,81.57,1.00
2675,17.08,81.58,1.00
2676,17.07,81.59,1.00
2677,17.06,81.60,1.00
2678,17.05,81.61,1.00
2679,17.12,81.57,0.00
2680,17.11,81.58,0.00
2681,17.10,81.59,0.00
2682,17.10,81.59,3.00
2683,17.10,81.59,3.00
2684,17.17,81.55,1.00
2685,17.16,81.56,1.00
2686,17.15,81.57,1.00
2687,17.15,81.57,1.00
2688,17.14,81.57,1.00
2689,17.13,81.58,1.00
2690,17.12,81.59,1.00
2691,17.11,81.60,1.00
2692,17.11,81.61,1.00
2693,17.10,81.62,1.00
2694,17.10,81.62,2.00
2695,17.16,81.58,3.00
2696,17.16,81.58,3.00
2697,17.16,81.58,3.00
2698,17.23,81.54,2.00
2699,17.23,81.54,2.00
2700,17.22,81.55,2.00
2701,17.28,81.51,0.00
2702,17.28,81.52,0.00
2703,17.27,81.53,0.00
2704,17.26,81.54,0.00
2705,17.25,81.54,0.00
2706,17.24,81.55,0.00
2707,17.23,81.56,0.00
2708,17.22,81.57,0.00
2709,17.22,81.58,0.00
2710,17.22,81.58,0.00
2711,17.21,81.59,0.00
2712,17.21,81.59,0.00
2713,17.20,81.60,0.00
2714,17.20,81.60,0.00
2715,17.20,81.60,0.00
2716,17.19,81.61,0.00
2717,17.18,81.62,0.00
2718,17.17,81.63,0.00
2719,17.16,81.64,0.00
2720,17.16,81.65,0.00
2721,17.15,81.66,0.00
2722,17.14,81.66,0.00
2723,17.14,81.66,0.00
2724,17.13,81.67,0.00
2725,17.13,81.67,0.00
2726,17.13,81.67,2.00
2727,17.13,81.67,2.00
2728,17.13,81.67,2.00
2729,17.20,81.63,1.00
2730,17.19,81.64,1.00
2731,17.18,81.65,1.00
2732,17.17,81.66,1.00
2733,17.16,81.67,1.00
2734,17.15,81.68,1.00
2735,17.14,81.69,1.00
2736,17.14,81.70,1.00
2737,17.13,81.71,1.00
2738,17.19,81.67,0.00
2739,17.19,81.67,0.00
2740,17.18,81.67,0.00
2741,17.18,81.68,0.00
2742,17.17,81.69,0.00
2743,17.17,81.69,0.00
2744,17.17,81.69,0.00
2745,17.16,81.70,0.00
2746,17.15,81.71,0.00
2747,17.14,81.72,0.00
2748,17.13,81.73,0.00
2749,17.13,81.73,0.00
2750,17.13,81.73,0.00
2751,17.12,81.74,0.00
2752,17.12,81.75,0.00
2753,17.12,81.75,0.00
2754,17.11,81.76,0.00
2755,17.10,81.76,0.00
2756,17.09,81.77,0.00
2757,17.08,81.78,0.00
2758,17.07,81.79,0.00
2759,17.07,81.80,0.00
2760,17.06,81.81,0.00
2761,17.05,81.82,0.00
2762,17.04,81.83,0.00
2763,17.03,81.84,0.00
2764,17.03,81.84,1.00
2765,17.10,81.80,0.00
2766,17.09,81.80,0.00
2767,17.08,81.81,0.00
2768,17.07,81.82,0.00
2769,17.07,81.82,0.00
2770,17.06,81.83,0.00
2771,17.05,81.84,0.00
2772,17.05,81.85,0.00
2773,17.04,81.86,0.00
2774,17.03,81.87,0.00
2775,17.02,81.88,0.00
2776,17.01,81.88,0.00
2777,17.00,81.89,0.00
2778,17.00,81.89,0.00
2779,17.00,81.90,0.00
2780,16.99,81.91,0.00
2781,16.98,81.92,0.00
2782,16.98,81.92,0.00
2783,16.97,81.93,0.00
2784,16.97,81.93,0.00
2785,16.96,81.94,0.00
2786,16.96,81.95,0.00
2787,16.96,81.95,0.00
2788,16.95,81.96,0.00
2789,16.95,81.96,0.00
2790,16.94,81.96,0.00
2791,16.93,81.97,0.00
2792,16.92,81.98,0.00
2793,16.92,81.98,0.00
2794,16.91,81.99,0.00
2795,16.91,81.99,1.00
2796,16.91,81.99,1.00
2797,16.91,82.00,1.00
2798,16.91,82.00,1.00
2799,16.91,82.00,1.00
2800,16.90,82.01,1.00
2801,16.89,82.02,1.00
2802,16.88,82.03,1.00
2803,16.95,81.99,1.00
2804,16.95,81.99,1.00
2805,16.94,81.99,1.00
2806,16.94,81.99,1.00
2807,16.94,81.99,1.00
2808,16.93,82.00,1.00
2809,16.99,81.96,0.00
2810,16.98,81.97,0.00
2811,16.98,81.98,0.00
2812,16.97,81.99,0.00
2813,16.96,82.00,0.00
2814,16.95,82.01,0.00
2815,16.95,82.01,0.00
2816,16.94,82.02,0.00
2817,16.94,82.02,0.00
2818,16.94,82.02,0.00
2819,16.94,82.02,0.00
2820,16.94,82.02,0.00
2821,16.93,82.03,0.00
2822,16.93,82.03,0.00
2823,16.92,82.04,0.00
2824,16.91,82.05,0.00
2825,16.91,82.05,0.00
2826,16.90,82.06,0.00
2827,16.89,82.07,0.00
2828,16.89,82.08,0.00
2829,16.88,82.08,0.00
2830,16.87,82.09,0.00
2831,16.86,82.10,0.00
2832,16.85,82.11,0.00
2833,16.85,82.12,0.00
2834,16.84,82.13,0.00
2835,16.83,82.14,0.00
2836,16.82,82.14,0.00
2837,16.81,82.15,0.00
2838,16.81,82.15,0.00
2839,16.81,82.16,0.00
