RequestNum,AvgNodesTraversed,FailureRate,AvgExtFragSize
1918,11.87,76.60,1.00
1919,11.86,76.62,1.00
1920,11.85,76.63,1.00
1921,11.84,76.65,1.00
1922,11.83,76.66,1.00
1923,11.83,76.66,1.00
1924,11.83,76.68,1.00
1925,11.82,76.70,1.00
1926,11.91,76.64,0.00
1927,11.90,76.66,0.00
1928,11.90,76.66,0.00
1929,11.90,76.66,0.00
1930,11.90,76.66,1.00
1931,11.89,76.68,1.00
1932,11.88,76.69,1.00
1933,11.88,76.69,1.50
1934,11.88,76.69,3.00
1935,11.95,76.64,1.50
1936,11.95,76.64,1.50
1937,11.95,76.64,1.50
1938,12.02,76.59,1.00
1939,12.01,76.60,1.00
1940,12.00,76.62,1.00
1941,12.09,76.56,0.00
1942,12.09,76.56,0.00
1943,12.08,76.58,0.00
1944,12.08,76.58,0.00
1945,12.07,76.60,0.00
1946,12.06,76.61,0.00
1947,12.06,76.61,2.00
1948,12.05,76.63,2.00
1949,12.09,76.58,0.00
1950,12.08,76.59,0.00
1951,12.08,76.59,0.00
1952,12.07,76.61,0.00
1953,12.06,76.63,0.00
1954,12.05,76.64,0.00
1955,12.05,76.64,0.00
1956,12.05,76.64,0.00
1957,12.05,76.66,0.00
1958,12.04,76.67,0.00
1959,12.03,76.69,0.00
1960,12.02,76.71,0.00
1961,12.01,76.72,0.00
1962,12.01,76.72,2.00
1963,12.06,76.67,1.00
1964,12.05,76.69,1.00
1965,12.04,76.70,1.00
1966,12.03,76.72,1.00
1967,12.03,76.72,1.00
1968,12.03,76.73,1.00
1969,12.02,76.75,1.00
1970,12.02,76.75,1.00
1971,12.01,76.76,1.00
1972,12.01,76.76,1.00
1973,12.01,76.76,1.00
1974,12.01,76.76,1.00
1975,12.01,76.76,1.50
1976,12.00,76.78,1.50
1977,12.00,76.78,1.50
1978,11.99,76.80,1.50
1979,11.99,76.80,1.50
1980,12.03,76.74,1.00
1981,12.02,76.76,1.00
1982,12.02,76.78,1.00
1983,12.01,76.79,1.00
1984,12.00,76.81,1.00
1985,11.99,76.82,1.00
1986,12.04,76.77,0.00
1987,12.03,76.79,0.00
1988,12.02,76.80,0.00
1989,12.01,76.82,0.00
1990,12.01,76.82,0.00
1991,12.00,76.83,0.00
1992,12.00,76.85,0.00
1993,11.99,76.87,0.00
1994,11.98,76.88,0.00
1995,11.97,76.90,0.00
1996,11.97,76.90,0.00
1997,11.97,76.90,0.00
1998,11.97,76.90,2.00
1999,11.96,76.91,2.00
2000,11.96,76.91,2.00
2001,11.96,76.91,2.00
2002,11.96,76.93,2.00
2003,11.95,76.94,2.00
2004,11.95,76.94,2.00
2005,11.94,76.96,2.00
2006,11.93,76.98,2.00
2007,11.99,76.92,1.00
2008,12.05,76.87,0.00
2009,12.05,76.87,4.00
2010,12.08,76.82,1.00
2011,12.07,76.84,1.00
2012,12.06,76.85,1.00
2013,12.05,76.87,1.00
2014,12.04,76.88,1.00
2015,12.04,76.90,1.00
2016,12.03,76.91,1.00
2017,12.03,76.91,1.00
2018,12.02,76.93,1.00
2019,12.02,76.93,1.00
2020,12.01,76.94,1.00
2021,12.01,76.94,1.00
2022,12.00,76.96,1.00
2023,12.00,76.97,1.00
2024,12.00,76.97,1.50
2025,11.99,76.99,1.50
2026,11.99,76.99,1.50
2027,11.99,76.99,1.50
2028,11.98,77.01,1.50
2029,11.97,77.02,1.50
2030,11.96,77.04,1.50
2031,11.98,76.98,1.00
2032,11.98,76.98,1.00
2033,11.98,76.98,1.00
2034,11.98,76.98,1.00
2035,11.97,77.00,1.00
2036,11.99,76.95,1.00
2037,11.98,76.96,1.00
2038,11.97,76.98,1.00
2039,11.96,76.99,1.00
2040,11.95,77.01,1.00
2041,11.95,77.03,1.00
2042,11.94,77.04,1.00
2043,11.93,77.06,1.00
2044,11.92,77.07,1.00
2045,11.92,77.07,1.00
2046,11.91,77.09,1.00
2047,11.91,77.10,1.00
2048,11.90,77.12,1.00
2049,11.90,77.12,1.00
2050,11.89,77.13,1.00
2051,11.88,77.15,1.00
2052,11.88,77.16,1.00
2053,11.88,77.16,1.00
2054,11.87,77.18,1.00
2055,11.86,77.19,1.00
2056,11.86,77.19,1.00
2057,11.86,77.19,1.00
2058,11.85,77.21,1.00
2059,11.85,77.21,1.00
2060,11.85,77.21,1.00
2061,11.84,77.22,1.00
2062,11.84,77.22,1.00
2063,11.84,77.22,1.00
2064,11.84,77.24,1.00
2065,11.83,77.25,1.00
2066,11.82,77.27,1.00
2067,11.82,77.22,1.00
2068,11.81,77.23,1.00
2069,11.80,77.25,1.00
2070,11.80,77.25,1.00
2071,11.79,77.26,1.00
2072,11.82,77.21,1.00
2073,11.81,77.23,1.00
2074,11.80,77.24,1.00
2075,11.80,77.24,1.00
2076,11.80,77.25,1.00
2077,11.80,77.25,1.00
2078,11.80,77.25,1.00
2079,11.79,77.27,1.00
2080,11.78,77.28,1.00
2081,11.77,77.30,1.00
2082,11.77,77.30,1.00
2083,11.77,77.30,1.00
2084,11.77,77.30,1.00
2085,11.76,77.31,1.00
2086,11.76,77.33,1.00
2087,11.75,77.34,1.00
2088,11.75,77.34,1.00
2089,11.75,77.34,1.00
2090,11.75,77.34,1.00
2091,11.75,77.34,1.00
2092,11.74,77.36,1.00
2093,11.74,77.36,1.00
2094,11.73,77.37,1.00
2095,11.77,77.32,1.00
2096,11.77,77.32,1.00
2097,11.77,77.32,1.00
2098,11.77,77.32,1.00
2099,11.76,77.34,1.00
2100,11.76,77.29,1.00
2101,11.75,77.30,1.00
2102,11.74,77.32,1.00
2103,11.74,77.32,1.00
2104,11.74,77.32,1.00
2105,11.73,77.33,1.00
2106,11.73,77.35,1.00
2107,11.72,77.36,1.00
2108,11.71,77.38,1.00
2109,11.71,77.38,1.00
2110,11.76,77.33,1.00
2111,11.75,77.34,1.00
2112,11.75,77.35,1.00
2113,11.74,77.37,1.00
2114,11.73,77.38,1.00
2115,11.72,77.40,1.00
2116,11.72,77.41,1.00
2117,11.71,77.43,1.00
2118,11.71,77.43,1.00
2119,11.70,77.44,1.00
2120,11.70,77.44,1.00
2121,11.69,77.46,1.00
2122,11.69,77.47,1.00
2123,11.69,77.47,1.00
2124,11.69,77.47,1.00
2125,11.74,77.42,0.00
2126,11.74,77.42,2.00
2127,11.80,77.37,0.00
2128,11.79,77.39,0.00
2129,11.79,77.39,0.00
2130,11.79,77.39,0.00
2131,11.78,77.40,0.00
2132,11.77,77.42,0.00
2133,11.77,77.43,0.00
2134,11.76,77.44,0.00
2135,11.75,77.46,0.00
2136,11.74,77.47,0.00
2137,11.74,77.47,0.00
2138,11.74,77.47,0.00
2139,11.74,77.49,0.00
2140,11.73,77.50,0.00
2141,11.72,77.52,0.00
2142,11.71,77.53,0.00
2143,11.71,77.53,0.00
2144,11.71,77.54,0.00
2145,11.71,77.54,0.00
2146,11.71,77.54,2.00
2147,11.70,77.56,2.00
2148,11.70,77.56,2.00
2149,11.70,77.56,1.50
2150,11.76,77.51,1.00
2151,11.75,77.52,1.00
2152,11.74,77.54,1.00
2153,11.74,77.55,1.00
2154,11.73,77.57,1.00
2155,11.73,77.57,1.00
2156,11.73,77.57,1.00
2157,11.72,77.58,1.00
2158,11.71,77.59,1.00
2159,11.71,77.61,1.00
2160,11.70,77.62,1.00
2161,11.70,77.62,1.00
2162,11.70,77.62,1.00
2163,11.69,77.64,1.00
2164,11.68,77.65,1.00
2165,11.73,77.60,0.00
2166,11.72,77.62,0.00
2167,11.71,77.63,0.00
2168,11.71,77.64,0.00
2169,11.70,77.66,0.00
2170,11.70,77.66,0.00
2171,11.69,77.67,0.00
2172,11.68,77.69,0.00
2173,11.68,77.70,0.00
2174,11.67,77.72,0.00
2175,11.66,77.73,0.00
2176,11.65,77.74,0.00
2177,11.65,77.76,0.00
2178,11.64,77.77,0.00
2179,11.63,77.78,0.00
2180,11.63,77.78,1.00
2181,11.62,77.80,1.00
2182,11.62,77.80,1.00
2183,11.62,77.81,1.00
2184,11.61,77.83,1.00
2185,11.60,77.84,1.00
2186,11.60,77.85,1.00
2187,11.59,77.87,1.00
2188,11.58,77.88,1.00
2189,11.57,77.90,1.00
2190,11.57,77.91,1.00
2191,11.58,77.86,0.00
2192,11.57,77.87,0.00
2193,11.57,77.89,0.00
2194,11.56,77.90,0.00
2195,11.56,77.90,2.00
2196,11.56,77.90,2.00
2197,11.61,77.85,1.00
2198,11.61,77.85,1.00
2199,11.61,77.85,1.50
2200,11.60,77.87,1.50
2201,11.66,77.82,1.00
2202,11.66,77.83,1.00
2203,11.65,77.85,1.00
2204,11.64,77.86,1.00
2205,11.64,77.87,1.00
2206,11.63,77.89,1.00
2207,11.68,77.84,0.00
2208,11.68,77.84,0.00
2209,11.67,77.85,0.00
2210,11.67,77.87,0.00
2211,11.66,77.88,0.00
2212,11.66,77.88,0.00
2213,11.65,77.89,0.00
2214,11.65,77.89,4.00
2215,11.72,77.85,1.00
2216,11.71,77.86,1.00
2217,11.71,77.86,1.00
2218,11.77,77.81,1.00
2219,11.77,77.81,1.00
2220,11.76,77.83,1.00
2221,11.75,77.84,1.00
2222,11.74,77.85,1.00
2223,11.74,77.87,1.00
2224,11.73,77.88,1.00
2225,11.73,77.88,1.00
2226,11.72,77.89,1.00
2227,11.72,77.89,1.00
2228,11.72,77.89,2.50
2229,11.72,77.89,2.33
2230,11.72,77.89,2.33
2231,11.74,77.85,2.50
2232,11.78,77.80,2.00
2233,11.81,77.75,1.00
2234,11.81,77.76,1.00
2235,11.80,77.78,1.00
2236,11.80,77.78,1.00
2237,11.80,77.78,1.00
2238,11.79,77.79,1.00
2239,11.79,77.79,1.00
2240,11.78,77.80,1.00
2241,11.78,77.82,1.00
2242,11.84,77.77,0.00
2243,11.84,77.77,0.00
2244,11.83,77.78,0.00
2245,11.83,77.78,0.00
2246,11.83,77.78,0.00
2247,11.83,77.78,0.00
2248,11.83,77.80,0.00
2249,11.82,77.81,0.00
2250,11.81,77.83,0.00
2251,11.81,77.83,0.00
2252,11.81,77.84,0.00
2253,11.80,77.85,0.00
2254,11.79,77.87,0.00
2255,11.79,77.87,0.00
2256,11.78,77.88,0.00
2257,11.78,77.88,1.00
2258,11.78,77.89,1.00
2259,11.77,77.91,1.00
2260,11.76,77.92,1.00
2261,11.76,77.93,1.00
2262,11.75,77.95,1.00
2263,11.75,77.95,1.00
2264,11.74,77.96,1.00
2265,11.73,77.97,1.00
2266,11.73,77.99,1.00
2267,11.73,77.99,1.00
2268,11.73,77.99,1.00
2269,11.73,77.99,1.00
2270,11.73,77.99,1.00
2271,11.72,78.00,1.00
2272,11.71,78.01,1.00
2273,11.71,78.01,1.00
2274,11.71,78.01,1.00
2275,11.71,78.01,1.00
2276,11.71,78.03,1.00
2277,11.71,78.03,1.00
2278,11.70,78.04,1.00
2279,11.70,78.04,1.00
2280,11.69,78.05,1.00
2281,11.68,78.06,1.00
2282,11.68,78.08,1.00
2283,11.67,78.09,1.00
2284,11.66,78.10,1.00
2285,11.66,78.12,1.00
2286,11.65,78.13,1.00
2287,11.66,78.08,0.00
2288,11.65,78.10,0.00
2289,11.64,78.11,0.00
2290,11.64,78.11,0.00
2291,11.64,78.12,0.00
2292,11.63,78.14,0.00
2293,11.62,78.15,0.00
2294,11.62,78.16,0.00
2295,11.61,78.18,0.00
2296,11.61,78.18,0.00
2297,11.61,78.18,1.00
2298,11.61,78.18,1.00
2299,11.60,78.19,1.00
2300,11.59,78.20,1.00
2301,11.59,78.21,1.00
2302,11.64,78.17,0.00
2303,11.64,78.18,0.00
2304,11.63,78.19,0.00
2305,11.62,78.21,0.00
2306,11.62,78.22,0.00
2307,11.61,78.23,0.00
2308,11.60,78.25,0.00
2309,11.60,78.26,0.00
2310,11.59,78.27,0.00
2311,11.58,78.28,0.00
2312,11.58,78.30,0.00
2313,11.57,78.31,0.00
2314,11.56,78.32,0.00
2315,11.56,78.34,0.00
2316,11.55,78.35,0.00
2317,11.54,78.36,0.00
2318,11.54,78.37,0.00
2319,11.54,78.37,2.00
2320,11.53,78.39,2.00
2321,11.53,78.39,2.00
2322,11.59,78.34,1.00
2323,11.58,78.35,1.00
2324,11.58,78.35,1.00
2325,11.57,78.37,1.00
2326,11.57,78.38,1.00
2327,11.56,78.39,1.00
2328,11.55,78.40,1.00
2329,11.55,78.42,1.00
2330,11.54,78.43,1.00
2331,11.53,78.44,1.00
2332,11.53,78.45,1.00
2333,11.52,78.47,1.00
2334,11.51,78.48,1.00
2335,11.57,78.43,0.00
2336,11.56,78.45,0.00
2337,11.56,78.46,0.00
2338,11.55,78.47,0.00
2339,11.54,78.48,0.00
2340,11.54,78.48,0.00
2341,11.54,78.50,0.00
2342,11.54,78.50,0.00
2343,11.53,78.51,0.00
2344,11.52,78.52,0.00
2345,11.52,78.53,0.00
2346,11.51,78.55,0.00
2347,11.50,78.56,0.00
2348,11.50,78.57,0.00
2349,11.49,78.58,0.00
2350,11.49,78.58,0.00
2351,11.48,78.60,0.00
2352,11.48,78.60,0.00
2353,11.48,78.60,1.00
2354,11.48,78.61,1.00
2355,11.47,78.62,1.00
2356,11.47,78.62,1.00
2357,11.46,78.63,1.00
2358,11.46,78.65,1.00
2359,11.46,78.60,0.00
2360,11.46,78.61,0.00
2361,11.45,78.63,0.00
2362,11.44,78.64,0.00
2363,11.44,78.65,0.00
2364,11.44,78.65,0.00
2365,11.43,78.66,0.00
2366,11.43,78.66,0.00
2367,11.42,78.67,0.00
2368,11.42,78.69,0.00
2369,11.41,78.70,0.00
2370,11.40,78.71,0.00
2371,11.40,78.72,0.00
2372,11.39,78.74,0.00
2373,11.39,78.74,0.00
2374,11.38,78.75,0.00
2375,11.38,78.76,0.00
2376,11.37,78.77,0.00
2377,11.36,78.78,0.00
2378,11.36,78.80,0.00
2379,11.35,78.81,0.00
2380,11.35,78.81,0.00
2381,11.35,78.82,0.00
2382,11.34,78.83,0.00
2383,11.33,78.85,0.00
2384,11.33,78.86,0.00
2385,11.32,78.87,0.00
2386,11.31,78.88,0.00
2387,11.31,78.89,0.00
2388,11.30,78.91,0.00
2389,11.30,78.91,0.00
2390,11.30,78.91,0.00
2391,11.29,78.92,0.00
2392,11.29,78.93,0.00
2393,11.28,78.94,0.00
2394,11.28,78.94,1.00
2395,11.28,78.94,1.00
2396,11.27,78.95,1.00
2397,11.27,78.97,1.00
2398,11.27,78.97,1.00
2399,11.27,78.97,1.00
2400,11.27,78.97,1.00
2401,11.26,78.98,1.00
2402,11.25,78.99,1.00
2403,11.25,79.00,1.00
2404,11.25,79.00,1.00
2405,11.25,79.00,1.00
2406,11.25,79.00,1.00
2407,11.26,78.96,0.00
2408,11.25,78.97,0.00
2409,11.25,78.98,0.00
2410,11.24,78.99,0.00
2411,11.24,78.99,0.00
2412,11.24,79.00,0.00
2413,11.23,79.02,0.00
2414,11.23,79.02,0.00
2415,11.23,79.02,0.00
2416,11.22,79.03,0.00
2417,11.22,79.04,0.00
2418,11.22,79.04,0.00
2419,11.21,79.05,0.00
2420,11.20,79.06,0.00
2421,11.20,79.08,0.00
2422,11.20,79.08,0.00
2423,11.19,79.09,0.00
2424,11.18,79.10,0.00
2425,11.18,79.11,0.00
2426,11.18,79.11,0.00
2427,11.17,79.12,0.00
2428,11.17,79.13,0.00
2429,11.16,79.15,0.00
2430,11.15,79.16,0.00
2431,11.15,79.17,0.00
2432,11.14,79.18,0.00
2433,11.13,79.19,0.00
2434,11.13,79.19,0.00
2435,11.13,79.19,0.00
2436,11.13,79.20,0.00
2437,11.12,79.22,0.00
2438,11.12,79.22,0.00
2439,11.12,79.22,0.00
2440,11.12,79.23,0.00
2441,11.11,79.24,0.00
2442,11.10,79.25,0.00
2443,11.10,79.26,0.00
2444,11.09,79.27,0.00
2445,11.08,79.29,0.00
2446,11.08,79.30,0.00
2447,11.07,79.31,0.00
2448,11.07,79.31,0.00
2449,11.07,79.31,1.00
2450,11.07,79.32,1.00
2451,11.07,79.32,1.00
2452,11.06,79.33,1.00
2453,11.05,79.34,1.00
2454,11.05,79.34,1.00
2455,11.10,79.30,0.00
2456,11.10,79.31,0.00
2457,11.09,79.32,0.00
2458,11.08,79.33,0.00
2459,11.08,79.34,0.00
2460,11.07,79.36,0.00
2461,11.06,79.37,0.00
2462,11.06,79.38,0.00
2463,11.05,79.39,0.00
2464,11.05,79.40,0.00
2465,11.04,79.41,0.00
2466,11.03,79.42,0.00
2467,11.03,79.44,0.00
2468,11.02,79.45,0.00
2469,11.02,79.46,0.00
2470,11.01,79.47,0.00
2471,11.01,79.47,0.00
2472,11.00,79.48,0.00
2473,11.00,79.49,0.00
2474,11.00,79.49,0.00
2475,10.99,79.50,0.00
2476,10.99,79.50,0.00
2477,10.99,79.52,0.00
2478,10.98,79.53,0.00
2479,10.97,79.54,0.00
2480,10.97,79.55,0.00
2481,10.96,79.56,0.00
2482,10.95,79.57,0.00
2483,10.95,79.58,0.00
2484,10.94,79.59,0.00
2485,10.94,79.59,0.00
2486,10.94,79.61,0.00
2487,10.93,79.62,0.00
2488,10.92,79.63,0.00
2489,10.92,79.64,0.00
2490,10.91,79.65,0.00
2491,10.91,79.66,0.00
2492,10.90,79.67,0.00
2493,10.90,79.68,0.00
2494,10.89,79.69,0.00
2495,10.88,79.71,0.00
2496,10.88,79.72,0.00
2497,10.88,79.72,0.00
2498,10.88,79.72,0.00
2499,10.87,79.73,0.00
2500,10.87,79.74,0.00
2501,10.86,79.75,0.00
2502,10.86,79.75,0.00
2503,10.85,79.76,0.00
2504,10.85,79.77,0.00
2505,10.85,79.77,0.00
2506,10.84,79.78,0.00
2507,10.84,79.78,0.00
2508,10.84,79.78,0.00
2509,10.84,79.79,0.00
2510,10.84,79.79,0.00
2511,10.84,79.79,0.00
2512,10.84,79.79,0.00
2513,10.83,79.80,0.00
2514,10.82,79.82,0.00
2515,10.82,79.83,0.00
2516,10.81,79.84,0.00
2517,10.81,79.85,0.00
2518,10.80,79.86,0.00
2519,10.79,79.87,0.00
2520,10.79,79.88,0.00
2521,10.78,79.89,0.00
2522,10.78,79.89,0.00
2523,10.78,79.90,0.00
2524,10.77,79.91,0.00
2525,10.77,79.92,0.00
2526,10.76,79.94,0.00
2527,10.75,79.95,0.00
2528,10.75,79.95,0.00
2529,10.75,79.96,0.00
2530,10.74,79.97,0.00
2531,10.74,79.97,0.00
2532,10.74,79.97,0.00
2533,10.74,79.98,0.00
2534,10.73,79.99,0.00
2535,10.73,80.00,0.00
2536,10.73,80.00,1.00
2537,10.72,80.01,1.00
2538,10.72,80.01,1.00
2539,10.71,80.02,1.00
2540,10.71,80.03,1.00
2541,10.71,79.99,0.00
2542,10.71,80.00,0.00
2543,10.70,80.01,0.00
2544,10.70,80.01,0.00
2545,10.70,80.02,0.00
2546,10.69,80.03,0.00
2547,10.68,80.04,0.00
2548,10.68,80.05,0.00
2549,10.67,80.06,0.00
2550,10.67,80.07,0.00
2551,10.67,80.07,0.00
2552,10.67,80.07,0.00
2553,10.66,80.09,0.00
2554,10.66,80.09,0.00
2555,10.66,80.10,0.00
2556,10.65,80.11,0.00
2557,10.65,80.11,1.00
2558,10.65,80.11,1.00
2559,10.64,80.12,1.00
2560,10.64,80.13,1.00
2561,10.64,80.13,2.00
2562,10.64,80.13,3.00
2563,10.68,80.09,1.50
2564,10.69,80.04,1.00
2565,10.69,80.04,1.00
2566,10.69,80.05,1.00
2567,10.68,80.06,1.00
2568,10.68,80.06,1.00
2569,10.68,80.07,1.00
2570,10.68,80.07,1.00
2571,10.67,80.08,1.00
2572,10.67,80.10,1.00
2573,10.66,80.11,1.00
2574,10.65,80.12,1.00
2575,10.65,80.13,1.00
2576,10.64,80.14,1.00
2577,10.64,80.15,1.00
2578,10.63,80.16,1.00
2579,10.63,80.17,1.00
2580,10.62,80.18,1.00
2581,10.62,80.18,1.00
2582,10.61,80.19,1.00
2583,10.61,80.20,1.00
2584,10.61,80.20,1.00
2585,10.60,80.21,1.00
2586,10.60,80.22,1.00
2587,10.59,80.23,1.00
2588,10.59,80.24,1.00
2589,10.58,80.25,1.00
2590,10.58,80.26,1.00
2591,10.57,80.27,1.00
2592,10.58,80.23,1.00
2593,10.58,80.24,1.00
2594,10.57,80.25,1.00
2595,10.57,80.26,1.00
2596,10.56,80.27,1.00
2597,10.60,80.23,0.00
2598,10.60,80.24,0.00
2599,10.59,80.25,0.00
2600,10.59,80.26,0.00
2601,10.58,80.27,0.00
2602,10.58,80.27,0.00
2603,10.57,80.28,0.00
2604,10.57,80.29,0.00
2605,10.56,80.30,0.00
2606,10.56,80.31,0.00
2607,10.55,80.32,0.00
2608,10.55,80.33,0.00
2609,10.55,80.33,0.00
2610,10.54,80.34,0.00
2611,10.54,80.35,0.00
2612,10.53,80.36,0.00
2613,10.53,80.37,0.00
2614,10.52,80.39,0.00
2615,10.51,80.40,0.00
2616,10.51,80.41,0.00
2617,10.50,80.42,0.00
2618,10.50,80.43,0.00
2619,10.50,80.43,0.00
2620,10.49,80.44,0.00
2621,10.49,80.45,0.00
2622,10.48,80.46,0.00
2623,10.48,80.47,0.00
2624,10.47,80.48,0.00
2625,10.47,80.49,0.00
2626,10.46,80.50,0.00
2627,10.46,80.50,0.00
2628,10.45,80.51,0.00
2629,10.45,80.51,0.00
2630,10.45,80.52,0.00
2631,10.44,80.53,0.00
2632,10.44,80.53,1.00
2633,10.44,80.54,1.00
2634,10.43,80.55,1.00
2635,10.43,80.56,1.00
2636,10.42,80.57,1.00
2637,10.42,80.58,1.00
2638,10.41,80.59,1.00
2639,10.41,80.59,1.00
2640,10.41,80.59,1.00
2641,10.41,80.60,1.00
2642,10.40,80.61,1.00
2643,10.45,80.57,0.00
2644,10.45,80.58,0.00
2645,10.44,80.59,0.00
2646,10.43,80.60,0.00
2647,10.43,80.61,0.00
2648,10.42,80.62,0.00
2649,10.42,80.63,0.00
2650,10.41,80.64,0.00
2651,10.41,80.65,0.00
2652,10.40,80.66,0.00
2653,10.40,80.66,0.00
2654,10.40,80.66,0.00
2655,10.39,80.67,0.00
2656,10.39,80.68,0.00
2657,10.38,80.69,0.00
2658,10.38,80.70,0.00
2659,10.37,80.71,0.00
2660,10.37,80.72,0.00
2661,10.37,80.72,0.00
2662,10.37,80.72,0.00
2663,10.36,80.73,0.00
2664,10.35,80.74,0.00
2665,10.35,80.75,0.00
2666,10.35,80.75,2.00
2667,10.38,80.71,1.00
2668,10.38,80.72,1.00
2669,10.37,80.73,1.00
2670,10.36,80.74,1.00
2671,10.36,80.74,1.00
2672,10.36,80.75,1.00
2673,10.35,80.76,1.00
2674,10.35,80.76,1.00
2675,10.35,80.77,1.00
2676,10.34,80.78,1.00
2677,10.34,80.79,1.00
2678,10.33,80.80,1.00
2679,10.37,80.76,0.00
2680,10.36,80.77,0.00
2681,10.35,80.78,0.00
2682,10.35,80.78,3.00
2683,10.35,80.78,3.00
2684,10.41,80.74,1.00
2685,10.41,80.75,1.00
2686,10.40,80.76,1.00
2687,10.40,80.76,1.00
2688,10.40,80.77,1.00
2689,10.39,80.78,1.00
2690,10.38,80.79,1.00
2691,10.38,80.80,1.00
2692,10.37,80.81,1.00
2693,10.37,80.82,1.00
2694,10.37,80.82,2.00
2695,10.42,80.78,1.50
2696,10.42,80.78,1.50
2697,10.42,80.78,1.50
2698,10.47,80.73,1.00
2699,10.47,80.73,1.00
2700,10.47,80.74,1.00
2701,10.46,80.75,1.00
2702,10.46,80.76,1.00
2703,10.45,80.77,1.00
2704,10.45,80.78,1.00
2705,10.44,80.79,1.00
2706,10.44,80.80,1.00
2707,10.49,80.76,1.00
2708,10.49,80.77,1.00
2709,10.48,80.78,1.00
2710,10.48,80.78,1.00
2711,10.48,80.79,1.00
2712,10.48,80.79,1.00
2713,10.47,80.80,1.00
2714,10.47,80.80,1.00
2715,10.47,80.80,1.00
2716,10.47,80.81,1.00
2717,10.46,80.82,1.00
2718,10.45,80.83,1.00
2719,10.51,80.79,0.00
2720,10.51,80.80,0.00
2721,10.50,80.81,0.00
2722,10.50,80.82,0.00
2723,10.50,80.82,0.00
2724,10.49,80.83,0.00
2725,10.49,80.83,0.00
2726,10.49,80.83,2.00
2727,10.49,80.83,2.00
2728,10.49,80.83,2.00
2729,10.52,80.79,1.00
2730,10.51,80.80,1.00
2731,10.50,80.81,1.00
2732,10.50,80.82,1.00
2733,10.49,80.82,1.00
2734,10.49,80.83,1.00
2735,10.48,80.84,1.00
2736,10.48,80.85,1.00
2737,10.47,80.86,1.00
2738,10.50,80.82,0.00
2739,10.50,80.82,0.00
2740,10.49,80.83,0.00
2741,10.49,80.84,0.00
2742,10.48,80.85,0.00
2743,10.48,80.85,0.00
2744,10.48,80.85,0.00
2745,10.48,80.86,0.00
2746,10.47,80.87,0.00
2747,10.47,80.88,0.00
2748,10.46,80.89,0.00
2749,10.46,80.89,0.00
2750,10.46,80.89,0.00
2751,10.46,80.90,0.00
2752,10.45,80.91,0.00
2753,10.45,80.91,0.00
2754,10.45,80.92,0.00
2755,10.44,80.93,0.00
2756,10.44,80.94,0.00
2757,10.43,80.95,0.00
2758,10.43,80.95,0.00
2759,10.42,80.96,0.00
2760,10.42,80.97,0.00
2761,10.41,80.98,0.00
2762,10.41,80.99,0.00
2763,10.40,81.00,0.00
2764,10.40,81.00,1.00
2765,10.40,80.96,0.00
2766,10.40,80.97,0.00
2767,10.39,80.98,0.00
2768,10.39,80.99,0.00
2769,10.39,80.99,0.00
2770,10.38,81.00,0.00
2771,10.38,81.01,0.00
2772,10.37,81.02,0.00
2773,10.37,81.03,0.00
2774,10.36,81.04,0.00
2775,10.36,81.05,0.00
2776,10.35,81.05,0.00
2777,10.35,81.06,0.00
2778,10.35,81.06,0.00
2779,10.34,81.07,0.00
2780,10.34,81.08,0.00
2781,10.33,81.09,0.00
2782,10.33,81.09,0.00
2783,10.33,81.10,0.00
2784,10.33,81.10,0.00
2785,10.32,81.11,0.00
2786,10.32,81.12,0.00
2787,10.32,81.12,0.00
2788,10.31,81.13,0.00
2789,10.31,81.13,0.00
2790,10.31,81.14,0.00
2791,10.30,81.15,0.00
2792,10.30,81.16,0.00
2793,10.30,81.16,0.00
2794,10.29,81.17,0.00
2795,10.29,81.17,1.00
2796,10.29,81.17,1.00
2797,10.29,81.17,1.00
2798,10.29,81.17,1.00
2799,10.29,81.17,1.00
2800,10.28,81.18,1.00
2801,10.28,81.19,1.00
2802,10.27,81.20,1.00
2803,10.30,81.16,1.00
2804,10.30,81.16,1.00
2805,10.29,81.17,1.00
2806,10.29,81.17,1.00
2807,10.29,81.17,1.00
2808,10.29,81.18,1.00
2809,10.35,81.14,0.00
2810,10.35,81.15,0.00
2811,10.34,81.16,0.00
2812,10.34,81.17,0.00
2813,10.33,81.18,0.00
2814,10.33,81.19,0.00
2815,10.33,81.19,0.00
2816,10.32,81.20,0.00
2817,10.32,81.20,0.00
2818,10.32,81.20,0.00
2819,10.32,81.20,0.00
2820,10.32,81.20,0.00
2821,10.31,81.21,0.00
2822,10.31,81.21,0.00
2823,10.31,81.22,0.00
2824,10.30,81.23,0.00
2825,10.30,81.23,0.00
2826,10.30,81.24,0.00
2827,10.29,81.25,0.00
2828,10.29,81.26,0.00
2829,10.28,81.27,0.00
2830,10.28,81.28,0.00
2831,10.27,81.29,0.00
2832,10.27,81.29,0.00
2833,10.26,81.30,0.00
2834,10.26,81.31,0.00
2835,10.25,81.32,0.00
2836,10.25,81.33,0.00
2837,10.24,81.34,0.00
2838,10.24,81.34,0.00
2839,10.24,81.35,0.00
