RequestNum,AvgNodesTraversed,FailureRate,AvgExtFragSize
1918,44.13,0.00,43.20
1919,44.13,0.00,36.50
1920,44.11,0.00,43.60
1921,44.11,0.00,55.50
1922,44.08,0.00,54.50
1923,44.05,0.00,71.67
1924,44.05,0.00,54.25
1925,44.05,0.00,55.25
1926,44.02,0.00,73.00
1927,44.02,0.00,74.00
1928,44.00,0.00,109.00
1929,44.00,0.00,74.00
1930,44.00,0.00,75.00
1931,44.00,0.00,56.75
1932,43.97,0.00,75.00
1933,43.94,0.00,110.50
1934,43.91,0.00,108.50
1935,43.88,0.00,107.50
1936,43.88,0.00,72.00
1937,43.88,0.00,54.25
1938,43.85,0.00,71.67
1939,43.82,0.00,70.67
1940,43.82,0.00,72.00
1941,43.80,0.00,71.33
1942,43.77,0.00,70.67
1943,43.77,0.00,53.50
1944,43.77,0.00,43.20
1945,43.77,0.00,36.50
1946,43.77,0.00,31.86
1947,43.74,0.00,36.67
1948,43.74,0.00,31.86
1949,43.74,0.00,37.50
1950,43.72,0.00,44.80
1951,43.72,0.00,56.75
1952,43.69,0.00,55.75
1953,43.69,0.00,44.80
1954,43.69,0.00,56.50
1955,43.66,0.00,55.50
1956,43.66,0.00,56.50
1957,43.63,0.00,74.33
1958,43.63,0.00,56.75
1959,43.63,0.00,46.00
1960,43.60,0.00,45.60
1961,43.57,0.00,45.20
1962,43.57,0.00,56.75
1963,43.57,0.00,57.75
1964,43.54,0.00,57.00
1965,43.54,0.00,57.75
1966,43.54,0.00,46.80
1967,43.51,0.00,46.40
1968,43.48,0.00,46.00
1969,43.48,0.00,58.00
1970,43.45,0.00,57.50
1971,43.45,0.00,58.00
1972,43.41,0.00,57.50
1973,43.39,0.00,56.75
1974,43.36,0.00,56.25
1975,43.36,0.00,57.00
1976,43.36,0.00,57.50
1977,43.33,0.00,75.33
1978,43.30,0.00,112.50
1979,43.30,0.00,75.67
1980,43.30,0.00,57.25
1981,43.27,0.00,57.00
1982,43.27,0.00,57.25
1983,43.27,0.00,58.00
1984,43.27,0.00,59.00
1985,43.27,0.00,47.60
1986,43.24,0.00,46.80
1987,43.24,0.00,47.20
1988,43.21,0.00,58.00
1989,43.17,0.00,76.67
1990,43.14,0.00,114.50
1991,43.14,0.00,76.67
1992,43.14,0.00,116.00
1993,43.14,0.00,118.00
1994,43.11,0.00,117.00
1995,43.11,0.00,78.67
1996,43.08,0.00,77.67
1997,43.04,0.00,115.50
1998,43.04,0.00,78.33
1999,43.04,0.00,59.00
2000,43.01,0.00,77.33
2001,42.98,0.00,115.50
2002,42.98,0.00,78.00
2003,42.95,0.00,76.67
2004,42.95,0.00,58.50
2005,42.92,0.00,77.33
2006,42.92,0.00,78.67
2007,42.92,0.00,60.00
2008,42.89,0.00,59.50
2009,42.89,0.00,80.67
2010,42.85,0.00,80.00
2011,42.82,0.00,119.50
2012,42.79,0.00,237.00
2013,42.76,0.00,235.00
2014,42.76,0.00,237.00
2015,42.76,0.00,119.50
2016,42.76,0.00,80.33
2017,42.73,0.00,79.33
2018,42.70,0.00,78.33
2019,42.70,0.00,118.00
2020,42.67,0.00,116.50
2021,42.64,0.00,116.00
2022,42.64,0.00,78.00
2023,42.64,0.00,59.25
2024,42.64,0.00,47.80
2025,42.61,0.00,47.00
2026,42.61,0.00,39.67
2027,42.58,0.00,39.00
2028,42.58,0.00,39.17
2029,42.55,0.00,46.60
2030,42.52,0.00,58.00
2031,42.49,0.00,57.00
2032,42.47,0.00,56.50
2033,42.44,0.00,55.50
2034,42.42,0.00,73.67
2035,42.39,0.00,72.33
2036,42.37,0.00,71.67
2037,42.35,0.00,106.00
2038,42.32,0.00,105.00
2039,42.32,0.00,106.00
2040,42.30,0.00,104.00
2041,42.30,0.00,70.67
2042,42.30,0.00,72.00
2043,42.30,0.00,54.25
2044,42.28,0.00,53.25
2045,42.26,0.00,70.00
2046,42.23,0.00,103.00
2047,42.23,0.00,69.33
2048,42.23,0.00,70.33
2049,42.23,0.00,53.00
2050,42.23,0.00,42.80
2051,42.23,0.00,54.50
2052,42.21,0.00,53.50
2053,42.21,0.00,54.25
2054,42.19,0.00,53.75
2055,42.19,0.00,43.60
2056,42.19,0.00,37.00
2057,42.19,0.00,44.80
2058,42.16,0.00,55.75
2059,42.16,0.00,75.67
2060,42.16,0.00,57.00
2061,42.16,0.00,46.40
2062,42.16,0.00,59.00
2063,42.13,0.00,58.25
2064,42.13,0.00,79.00
2065,42.10,0.00,118.00
2066,42.07,0.00,117.00
2067,42.07,0.00,78.33
2068,42.04,0.00,117.00
2069,42.04,0.00,78.67
2070,42.04,0.00,79.00
2071,42.04,0.00,79.67
2072,42.01,0.00,118.00
2073,41.98,0.00,116.50
2074,41.98,0.00,78.67
2075,41.95,0.00,77.33
2076,41.95,0.00,58.75
2077,41.95,0.00,79.00
2078,41.95,0.00,60.00
2079,41.95,0.00,81.33
2080,41.92,0.00,80.67
2081,41.92,0.00,61.00
2082,41.89,0.00,60.25
2083,41.86,0.00,79.33
2084,41.83,0.00,118.00
2085,41.83,0.00,79.00
2086,41.80,0.00,78.33
2087,41.77,0.00,77.33
2088,41.74,0.00,76.00
2089,41.71,0.00,75.33
2090,41.68,0.00,74.67
2091,41.66,0.00,73.33
2092,41.63,0.00,72.67
2093,41.63,0.00,110.50
2094,41.61,0.00,109.50
2095,41.58,0.00,216.00
2096,41.56,0.00,212.00
2097,41.56,0.00,107.50
2098,41.54,0.00,107.00
2099,41.54,0.00,72.67
2100,41.54,0.00,55.00
2101,41.54,0.00,56.00
2102,41.51,0.00,74.00
2103,41.49,0.00,110.00
2104,41.49,0.00,74.67
2105,41.47,0.00,110.00
2106,41.47,0.00,74.33
2107,41.47,0.00,112.50
2108,41.47,0.00,75.67
2109,41.47,0.00,57.25
2110,41.44,0.00,75.67
2111,41.42,0.00,74.33
2112,41.39,0.00,110.50
2113,41.39,0.00,74.33
2114,41.37,0.00,110.50
2115,41.35,0.00,109.50
2116,41.32,0.00,108.00
2117,41.30,0.00,106.00
2118,41.30,0.00,72.00
2119,41.28,0.00,106.00
2120,41.26,0.00,104.50
2121,41.26,0.00,70.33
2122,41.26,0.00,53.75
2123,41.24,0.00,71.00
2124,41.22,0.00,70.33
2125,41.20,0.00,69.33
2126,41.20,0.00,70.33
2127,41.18,0.00,69.33
2128,41.18,0.00,52.50
2129,41.18,0.00,42.40
2130,41.18,0.00,35.83
2131,41.18,0.00,31.14
2132,41.16,0.00,36.00
2133,41.16,0.00,36.50
2134,41.16,0.00,36.83
2135,41.15,0.00,44.00
2136,41.15,0.00,44.40
2137,41.12,0.00,55.00
2138,41.10,0.00,54.50
2139,41.08,0.00,53.75
2140,41.07,0.00,53.25
2141,41.07,0.00,43.00
2142,41.07,0.00,36.00
2143,41.07,0.00,36.67
2144,41.07,0.00,31.71
2145,41.05,0.00,36.67
2146,41.05,0.00,37.00
2147,41.05,0.00,37.50
2148,41.05,0.00,32.57
2149,41.03,0.00,37.67
2150,41.03,0.00,38.33
2151,41.01,0.00,45.40
2152,40.98,0.00,45.00
2153,40.98,0.00,37.83
2154,40.96,0.00,45.20
2155,40.96,0.00,37.83
2156,40.96,0.00,38.17
2157,40.94,0.00,45.40
2158,40.94,0.00,57.25
2159,40.92,0.00,56.50
2160,40.92,0.00,45.60
2161,40.92,0.00,38.33
2162,40.92,0.00,38.67
2163,40.90,0.00,38.00
2164,40.90,0.00,32.71
2165,40.88,0.00,37.67
2166,40.85,0.00,44.60
2167,40.85,0.00,45.20
2168,40.85,0.00,57.00
2169,40.85,0.00,46.20
2170,40.85,0.00,58.25
2171,40.85,0.00,47.20
2172,40.85,0.00,47.60
2173,40.83,0.00,47.20
2174,40.83,0.00,47.60
2175,40.80,0.00,58.50
2176,40.80,0.00,59.25
2177,40.77,0.00,58.25
2178,40.74,0.00,57.75
2179,40.72,0.00,76.67
2180,40.69,0.00,76.00
2181,40.69,0.00,77.33
2182,40.69,0.00,78.00
2183,40.69,0.00,59.00
2184,40.69,0.00,60.00
2185,40.66,0.00,59.50
2186,40.64,0.00,78.00
2187,40.64,0.00,118.00
2188,40.64,0.00,79.00
2189,40.64,0.00,80.33
2190,40.64,0.00,122.00
2191,40.60,0.00,120.50
2192,40.60,0.00,81.67
2193,40.60,0.00,124.00
2194,40.60,0.00,125.00
2195,40.60,0.00,126.00
2196,40.60,0.00,256.00
2197,40.57,0.00,252.00
2198,40.57,0.00,256.00
2199,40.53,0.00,253.00
2200,40.50,0.00,252.00
2201,40.50,0.00,253.00
2202,40.50,0.00,256.00
2203,40.46,0.00,253.00
2204,40.46,0.00,256.00
2205,40.43,0.00,252.00
2206,40.43,0.00,256.00
2207,40.39,0.00,253.00
2208,40.39,0.00,256.00
2209,40.35,0.00,252.00
2210,40.32,0.00,249.00
2211,40.29,0.00,246.00
2212,40.29,0.00,125.00
2213,40.29,0.00,126.50
2214,40.29,0.00,256.00
2215,40.25,0.00,255.00
2216,40.25,0.00,256.00
2217,40.21,0.00,254.00
2218,40.21,0.00,256.00
2219,40.18,0.00,254.00
2220,40.18,0.00,256.00
2221,40.14,0.00,252.00
2222,40.11,0.00,248.00
2223,40.11,0.00,252.00
2224,40.11,0.00,256.00
2225,40.07,0.00,254.00
2226,40.04,0.00,252.00
2227,40.04,0.00,127.00
2228,40.01,0.00,126.50
2229,40.01,0.00,127.00
2230,40.01,0.00,256.00
2231,39.97,0.00,254.00
2232,39.97,0.00,256.00
2233,39.94,0.00,255.00
2234,39.94,0.00,256.00
2235,39.90,0.00,255.00
2236,39.90,0.00,256.00
2237,39.87,0.00,252.00
2238,39.87,0.00,256.00
2239,39.83,0.00,253.00
2240,39.83,0.00,256.00
2241,39.80,0.00,254.00
2242,39.80,0.00,256.00
2243,39.76,0.00,254.00
2244,39.76,0.00,256.00
2245,39.73,0.00,252.00
2246,39.73,0.00,256.00
2247,39.69,0.00,254.00
2248,39.69,0.00,256.00
2249,39.66,0.00,252.00
2250,39.66,0.00,256.00
2251,39.63,0.00,252.00
2252,39.59,0.00,250.00
2253,39.56,0.00,246.00
2254,39.53,0.00,243.00
2255,39.50,0.00,240.00
2256,39.50,0.00,121.50
2257,39.47,0.00,119.50
2258,39.47,0.00,121.50
2259,39.44,0.00,121.00
2260,39.44,0.00,82.00
2261,39.41,0.00,81.33
2262,39.38,0.00,121.00
2263,39.38,0.00,123.00
2264,39.38,0.00,123.50
2265,39.35,0.00,123.00
2266,39.32,0.00,122.00
2267,39.30,0.00,121.00
2268,39.30,0.00,245.00
2269,39.27,0.00,242.00
2270,39.27,0.00,122.00
2271,39.27,0.00,82.00
2272,39.27,0.00,62.00
2273,39.24,0.00,82.00
2274,39.24,0.00,124.50
2275,39.24,0.00,125.50
2276,39.24,0.00,126.50
2277,39.21,0.00,249.00
2278,39.18,0.00,248.00
2279,39.15,0.00,245.00
2280,39.12,0.00,241.00
2281,39.12,0.00,245.00
2282,39.09,0.00,244.00
2283,39.09,0.00,245.00
2284,39.06,0.00,241.00
2285,39.06,0.00,121.00
2286,39.03,0.00,119.00
2287,39.01,0.00,237.00
2288,39.01,0.00,120.50
2289,39.01,0.00,80.67
2290,38.98,0.00,119.00
2291,38.98,0.00,80.67
2292,38.95,0.00,79.67
2293,38.95,0.00,81.00
2294,38.95,0.00,82.00
2295,38.93,0.00,81.00
2296,38.90,0.00,121.00
2297,38.90,0.00,81.00
2298,38.87,0.00,79.67
2299,38.85,0.00,119.00
2300,38.82,0.00,117.00
2301,38.82,0.00,79.00
2302,38.80,0.00,77.67
2303,38.77,0.00,76.33
2304,38.77,0.00,76.67
2305,38.77,0.00,58.50
2306,38.75,0.00,77.00
2307,38.75,0.00,58.50
2308,38.75,0.00,47.60
2309,38.72,0.00,47.40
2310,38.72,0.00,47.60
2311,38.72,0.00,48.20
2312,38.72,0.00,60.50
2313,38.70,0.00,79.33
2314,38.67,0.00,79.00
2315,38.67,0.00,79.33
2316,38.67,0.00,80.67
2317,38.64,0.00,79.67
2318,38.62,0.00,79.00
2319,38.59,0.00,118.00
2320,38.59,0.00,79.00
2321,38.59,0.00,59.75
2322,38.57,0.00,79.00
2323,38.54,0.00,78.00
2324,38.54,0.00,59.00
2325,38.54,0.00,59.75
2326,38.52,0.00,79.00
2327,38.52,0.00,80.00
2328,38.49,0.00,79.00
2329,38.46,0.00,78.00
2330,38.46,0.00,79.00
2331,38.46,0.00,80.33
2332,38.44,0.00,118.50
2333,38.44,0.00,79.67
2334,38.44,0.00,81.00
2335,38.41,0.00,120.50
2336,38.38,0.00,118.50
2337,38.36,0.00,117.00
2338,38.33,0.00,116.00
2339,38.31,0.00,115.50
2340,38.29,0.00,113.50
2341,38.26,0.00,111.50
2342,38.26,0.00,75.00
2343,38.26,0.00,76.33
2344,38.24,0.00,75.33
2345,38.24,0.00,76.67
2346,38.24,0.00,77.67
2347,38.24,0.00,78.33
2348,38.22,0.00,77.33
2349,38.22,0.00,78.33
2350,38.19,0.00,77.67
2351,38.17,0.00,76.67
2352,38.15,0.00,75.33
2353,38.15,0.00,57.00
2354,38.13,0.00,75.33
2355,38.13,0.00,57.50
2356,38.11,0.00,75.33
2357,38.08,0.00,74.00
2358,38.06,0.00,109.50
2359,38.06,0.00,74.00
2360,38.06,0.00,75.00
2361,38.04,0.00,73.67
2362,38.04,0.00,75.00
2363,38.04,0.00,56.75
2364,38.04,0.00,57.50
2365,38.02,0.00,57.25
2366,38.00,0.00,56.50
2367,37.98,0.00,74.67
2368,37.96,0.00,74.00
2369,37.96,0.00,56.00
2370,37.96,0.00,45.20
2371,37.94,0.00,56.00
2372,37.92,0.00,55.25
2373,37.90,0.00,73.00
2374,37.90,0.00,55.75
2375,37.88,0.00,55.00
2376,37.87,0.00,54.25
2377,37.85,0.00,53.75
2378,37.85,0.00,43.40
2379,37.83,0.00,42.60
2380,37.83,0.00,35.83
2381,37.83,0.00,36.00
2382,37.82,0.00,42.80
2383,37.80,0.00,42.40
2384,37.79,0.00,41.60
2385,37.79,0.00,35.17
2386,37.79,0.00,42.80
2387,37.79,0.00,43.60
2388,37.77,0.00,54.25
2389,37.77,0.00,43.60
2390,37.77,0.00,36.67
2391,37.76,0.00,43.40
2392,37.76,0.00,44.20
2393,37.76,0.00,45.00
2394,37.74,0.00,44.40
2395,37.74,0.00,45.20
2396,37.72,0.00,44.40
2397,37.70,0.00,55.25
2398,37.70,0.00,44.40
2399,37.68,0.00,43.80
2400,37.68,0.00,37.17
2401,37.67,0.00,44.20
2402,37.65,0.00,54.50
2403,37.64,0.00,54.00
2404,37.64,0.00,54.75
2405,37.62,0.00,54.00
2406,37.60,0.00,71.33
2407,37.59,0.00,70.00
2408,37.59,0.00,53.25
2409,37.57,0.00,52.25
2410,37.57,0.00,42.60
2411,37.57,0.00,36.17
2412,37.57,0.00,31.43
2413,37.57,0.00,27.75
2414,37.56,0.00,31.29
2415,37.56,0.00,36.83
2416,37.56,0.00,32.00
2417,37.56,0.00,38.00
2418,37.54,0.00,45.20
2419,37.54,0.00,45.60
2420,37.53,0.00,45.20
2421,37.51,0.00,44.60
2422,37.51,0.00,37.67
2423,37.49,0.00,44.80
2424,37.48,0.00,55.50
2425,37.46,0.00,55.00
2426,37.46,0.00,44.40
2427,37.46,0.00,44.80
2428,37.46,0.00,37.67
2429,37.45,0.00,37.00
2430,37.43,0.00,44.00
2431,37.43,0.00,37.00
2432,37.43,0.00,32.29
2433,37.42,0.00,37.50
2434,37.40,0.00,44.80
2435,37.40,0.00,37.50
2436,37.39,0.00,44.20
2437,37.37,0.00,54.75
2438,37.36,0.00,72.00
2439,37.34,0.00,107.00
2440,37.34,0.00,72.33
2441,37.33,0.00,71.00
2442,37.33,0.00,53.75
2443,37.33,0.00,72.67
2444,37.31,0.00,71.33
2445,37.31,0.00,53.75
2446,37.29,0.00,71.00
2447,37.28,0.00,70.33
2448,37.28,0.00,53.25
2449,37.28,0.00,43.40
2450,37.28,0.00,44.00
2451,37.27,0.00,54.50
2452,37.25,0.00,71.33
2453,37.24,0.00,70.67
2454,37.24,0.00,53.50
2455,37.22,0.00,70.67
2456,37.22,0.00,53.50
2457,37.22,0.00,54.00
2458,37.21,0.00,71.33
2459,37.21,0.00,72.00
2460,37.19,0.00,106.50
2461,37.18,0.00,105.00
2462,37.18,0.00,106.00
2463,37.18,0.00,72.00
2464,37.16,0.00,71.67
2465,37.15,0.00,70.67
2466,37.15,0.00,53.50
2467,37.15,0.00,43.20
2468,37.15,0.00,36.50
2469,37.13,0.00,43.20
2470,37.13,0.00,36.50
2471,37.13,0.00,36.67
2472,37.12,0.00,43.20
2473,37.12,0.00,36.50
2474,37.12,0.00,37.00
2475,37.12,0.00,37.33
2476,37.10,0.00,44.00
2477,37.10,0.00,37.00
2478,37.10,0.00,37.67
2479,37.08,0.00,37.50
2480,37.08,0.00,38.00
2481,37.07,0.00,37.33
2482,37.05,0.00,44.60
2483,37.05,0.00,37.83
2484,37.05,0.00,45.60
2485,37.05,0.00,45.80
2486,37.03,0.00,45.00
2487,37.03,0.00,45.20
2488,37.01,0.00,56.00
2489,37.01,0.00,56.75
2490,37.00,0.00,56.00
2491,37.00,0.00,76.00
2492,37.00,0.00,57.50
2493,37.00,0.00,58.00
2494,37.00,0.00,58.50
2495,36.97,0.00,77.00
2496,36.97,0.00,58.75
2497,36.97,0.00,59.75
2498,36.95,0.00,59.00
2499,36.93,0.00,58.25
2500,36.93,0.00,59.00
2501,36.93,0.00,48.00
2502,36.93,0.00,60.75
2503,36.93,0.00,82.00
2504,36.93,0.00,125.00
2505,36.90,0.00,124.00
2506,36.90,0.00,83.67
2507,36.88,0.00,124.00
2508,36.85,0.00,122.50
2509,36.85,0.00,82.33
2510,36.85,0.00,125.00
2511,36.83,0.00,123.50
2512,36.83,0.00,125.00
2513,36.80,0.00,124.00
2514,36.78,0.00,122.50
2515,36.78,0.00,124.00
2516,36.75,0.00,123.50
2517,36.73,0.00,122.50
2518,36.73,0.00,82.33
2519,36.73,0.00,83.33
2520,36.70,0.00,82.00
2521,36.68,0.00,81.33
2522,36.66,0.00,80.00
2523,36.66,0.00,121.50
2524,36.66,0.00,122.00
2525,36.63,0.00,121.50
2526,36.61,0.00,119.50
2527,36.61,0.00,120.50
2528,36.58,0.00,238.00
2529,36.56,0.00,234.00
2530,36.56,0.00,119.00
2531,36.56,0.00,80.33
2532,36.54,0.00,80.00
2533,36.52,0.00,79.00
2534,36.52,0.00,79.33
2535,36.52,0.00,80.00
2536,36.49,0.00,118.00
2537,36.47,0.00,116.00
2538,36.45,0.00,114.00
2539,36.43,0.00,226.00
2540,36.41,0.00,222.00
2541,36.39,0.00,220.00
2542,36.37,0.00,218.00
2543,36.37,0.00,111.00
2544,36.37,0.00,75.00
2545,36.35,0.00,111.00
2546,36.35,0.00,75.33
2547,36.35,0.00,57.00
2548,36.33,0.00,56.25
2549,36.33,0.00,57.25
2550,36.31,0.00,76.00
2551,36.31,0.00,77.33
2552,36.30,0.00,76.33
2553,36.28,0.00,113.50
2554,36.28,0.00,115.00
2555,36.28,0.00,77.00
2556,36.26,0.00,76.33
2557,36.24,0.00,75.33
2558,36.24,0.00,57.25
2559,36.24,0.00,58.00
2560,36.22,0.00,57.50
2561,36.21,0.00,56.50
2562,36.21,0.00,45.60
2563,36.21,0.00,46.40
2564,36.21,0.00,46.80
2565,36.19,0.00,46.60
2566,36.19,0.00,39.17
2567,36.17,0.00,38.50
2568,36.15,0.00,45.60
2569,36.15,0.00,58.00
2570,36.15,0.00,78.00
2571,36.15,0.00,119.00
2572,36.15,0.00,80.33
2573,36.15,0.00,61.00
2574,36.13,0.00,81.00
2575,36.13,0.00,81.67
2576,36.11,0.00,121.00
2577,36.09,0.00,119.50
2578,36.09,0.00,121.00
2579,36.07,0.00,120.00
2580,36.05,0.00,237.00
2581,36.05,0.00,120.50
2582,36.05,0.00,121.00
2583,36.02,0.00,120.00
2584,36.02,0.00,80.67
2585,36.00,0.00,79.67
2586,35.98,0.00,79.33
2587,35.98,0.00,79.67
2588,35.98,0.00,60.50
2589,35.98,0.00,60.75
2590,35.96,0.00,80.33
2591,35.94,0.00,118.50
2592,35.92,0.00,118.00
2593,35.92,0.00,80.00
2594,35.90,0.00,119.50
2595,35.88,0.00,118.00
2596,35.86,0.00,117.00
2597,35.86,0.00,118.00
2598,35.86,0.00,79.67
2599,35.84,0.00,78.33
2600,35.83,0.00,117.00
2601,35.83,0.00,78.67
2602,35.83,0.00,80.00
2603,35.81,0.00,119.00
2604,35.79,0.00,118.00
2605,35.79,0.00,119.00
2606,35.79,0.00,79.67
2607,35.77,0.00,78.33
2608,35.75,0.00,116.00
2609,35.73,0.00,115.00
2610,35.73,0.00,78.00
2611,35.73,0.00,59.25
2612,35.71,0.00,77.67
2613,35.71,0.00,59.00
2614,35.70,0.00,77.67
2615,35.68,0.00,115.00
2616,35.66,0.00,113.50
2617,35.65,0.00,112.50
2618,35.63,0.00,224.00
2619,35.62,0.00,221.00
2620,35.62,0.00,111.50
2621,35.60,0.00,109.50
2622,35.59,0.00,108.00
2623,35.59,0.00,72.67
2624,35.59,0.00,74.00
2625,35.57,0.00,72.67
2626,35.56,0.00,71.67
2627,35.56,0.00,54.75
2628,35.55,0.00,54.00
2629,35.55,0.00,54.75
2630,35.55,0.00,44.00
2631,35.53,0.00,54.50
2632,35.52,0.00,72.00
2633,35.51,0.00,71.00
2634,35.50,0.00,70.33
2635,35.49,0.00,69.00
2636,35.48,0.00,68.00
2637,35.48,0.00,51.50
2638,35.48,0.00,52.25
2639,35.48,0.00,53.00
2640,35.47,0.00,52.25
2641,35.47,0.00,53.00
2642,35.47,0.00,42.80
2643,35.47,0.00,43.40
2644,35.47,0.00,36.67
2645,35.47,0.00,37.33
2646,35.45,0.00,37.17
2647,35.45,0.00,37.67
2648,35.44,0.00,37.00
2649,35.43,0.00,43.80
2650,35.43,0.00,44.60
2651,35.42,0.00,55.25
2652,35.40,0.00,54.50
2653,35.39,0.00,53.75
2654,35.39,0.00,54.25
2655,35.38,0.00,53.75
2656,35.37,0.00,53.00
2657,35.37,0.00,42.80
2658,35.37,0.00,36.17
2659,35.36,0.00,43.20
2660,35.35,0.00,53.25
2661,35.35,0.00,72.00
2662,35.35,0.00,55.00
2663,35.35,0.00,55.75
2664,35.34,0.00,54.75
2665,35.33,0.00,54.00
2666,35.33,0.00,43.80
2667,35.32,0.00,43.40
2668,35.32,0.00,44.00
2669,35.32,0.00,44.20
2670,35.32,0.00,37.17
2671,35.30,0.00,44.20
2672,35.30,0.00,37.17
2673,35.30,0.00,37.67
2674,35.29,0.00,37.50
2675,35.29,0.00,37.83
2676,35.28,0.00,45.20
2677,35.28,0.00,37.83
2678,35.27,0.00,44.60
2679,35.26,0.00,44.20
2680,35.24,0.00,55.00
2681,35.24,0.00,44.20
2682,35.23,0.00,55.00
2683,35.23,0.00,55.75
2684,35.23,0.00,56.75
2685,35.22,0.00,75.33
2686,35.21,0.00,74.33
2687,35.20,0.00,73.33
2688,35.20,0.00,55.50
2689,35.18,0.00,54.75
2690,35.18,0.00,44.00
2691,35.17,0.00,54.50
2692,35.17,0.00,55.50
2693,35.17,0.00,56.25
2694,35.17,0.00,75.33
2695,35.16,0.00,74.00
2696,35.16,0.00,56.25
2697,35.16,0.00,56.50
2698,35.15,0.00,74.33
2699,35.15,0.00,75.33
2700,35.15,0.00,57.00
2701,35.15,0.00,46.40
2702,35.13,0.00,57.50
2703,35.12,0.00,75.33
2704,35.12,0.00,57.25
2705,35.11,0.00,75.33
2706,35.09,0.00,74.67
2707,35.08,0.00,73.33
2708,35.08,0.00,74.67
2709,35.08,0.00,114.00
2710,35.06,0.00,113.50
2711,35.06,0.00,76.67
2712,35.05,0.00,76.00
2713,35.05,0.00,57.25
2714,35.05,0.00,57.50
2715,35.05,0.00,46.40
2716,35.05,0.00,58.25
2717,35.05,0.00,47.40
2718,35.05,0.00,47.80
2719,35.05,0.00,40.33
2720,35.05,0.00,48.80
2721,35.03,0.00,60.25
2722,35.01,0.00,59.25
2723,35.00,0.00,78.00
2724,34.98,0.00,116.50
2725,34.98,0.00,79.00
2726,34.96,0.00,116.50
2727,34.95,0.00,114.50
2728,34.93,0.00,112.50
2729,34.92,0.00,111.50
2730,34.92,0.00,74.67
2731,34.92,0.00,56.75
2732,34.90,0.00,55.75
2733,34.89,0.00,55.25
2734,34.89,0.00,55.75
2735,34.89,0.00,45.00
2736,34.89,0.00,57.25
2737,34.87,0.00,56.25
2738,34.86,0.00,74.00
2739,34.86,0.00,75.33
2740,34.86,0.00,75.67
2741,34.84,0.00,74.33
2742,34.83,0.00,110.50
2743,34.83,0.00,74.67
2744,34.81,0.00,74.00
2745,34.81,0.00,56.25
2746,34.80,0.00,55.75
2747,34.78,0.00,55.25
2748,34.77,0.00,54.75
2749,34.77,0.00,55.25
2750,34.76,0.00,54.75
2751,34.76,0.00,55.25
2752,34.74,0.00,54.25
2753,34.74,0.00,43.80
2754,34.73,0.00,43.00
2755,34.73,0.00,36.50
2756,34.72,0.00,43.40
2757,34.72,0.00,36.83
2758,34.71,0.00,44.00
2759,34.71,0.00,37.33
2760,34.70,0.00,37.00
2761,34.70,0.00,37.33
2762,34.69,0.00,37.00
2763,34.68,0.00,43.60
2764,34.67,0.00,43.00
2765,34.66,0.00,53.00
2766,34.65,0.00,70.00
2767,34.65,0.00,71.00
2768,34.65,0.00,53.75
2769,34.65,0.00,43.60
2770,34.64,0.00,53.75
2771,34.63,0.00,70.33
2772,34.63,0.00,53.25
2773,34.62,0.00,52.50
2774,34.61,0.00,69.33
2775,34.61,0.00,52.50
2776,34.60,0.00,69.33
2777,34.59,0.00,68.33
2778,34.58,0.00,101.50
2779,34.58,0.00,69.00
2780,34.57,0.00,68.00
2781,34.56,0.00,67.33
2782,34.55,0.00,66.33
2783,34.55,0.00,67.33
2784,34.55,0.00,68.00
2785,34.55,0.00,51.50
2786,34.55,0.00,41.40
2787,34.54,0.00,51.00
2788,34.54,0.00,68.67
2789,34.54,0.00,70.00
2790,34.53,0.00,69.33
2791,34.53,0.00,52.75
2792,34.52,0.00,51.75
2793,34.51,0.00,68.67
2794,34.51,0.00,68.00
2795,34.50,0.00,67.00
2796,34.49,0.00,100.00
2797,34.49,0.00,67.33
2798,34.49,0.00,68.33
2799,34.48,0.00,67.00
2800,34.48,0.00,51.25
2801,34.48,0.00,41.40
2802,34.48,0.00,35.00
2803,34.48,0.00,30.29
2804,34.48,0.00,30.71
2805,34.48,0.00,27.00
2806,34.47,0.00,30.29
2807,34.47,0.00,30.57
2808,34.47,0.00,35.33
2809,34.46,0.00,42.20
2810,34.45,0.00,52.25
2811,34.45,0.00,70.67
2812,34.44,0.00,69.67
2813,34.43,0.00,69.33
2814,34.42,0.00,103.00
2815,34.41,0.00,101.50
2816,34.41,0.00,69.00
2817,34.41,0.00,69.33
2818,34.41,0.00,52.75
2819,34.41,0.00,53.00
2820,34.40,0.00,52.00
2821,34.40,0.00,52.50
2822,34.39,0.00,69.00
2823,34.38,0.00,102.50
2824,34.38,0.00,68.67
2825,34.37,0.00,68.00
2826,34.36,0.00,101.50
2827,34.36,0.00,68.67
2828,34.36,0.00,101.50
2829,34.36,0.00,102.50
2830,34.35,0.00,100.50
2831,34.34,0.00,99.00
2832,34.34,0.00,100.00
2833,34.33,0.00,99.00
2834,34.32,0.00,98.00
2835,34.31,0.00,96.00
2836,34.31,0.00,94.50
2837,34.31,0.00,64.33
2838,34.30,0.00,63.67
2839,34.30,0.00,48.00
2840,34.30,0.00,49.00
2841,34.30,0.00,49.50
2842,34.29,0.00,65.33
2843,34.29,0.00,49.75
2844,34.29,0.00,48.75
2845,34.29,0.00,49.50
2846,34.28,0.00,48.50
2847,34.28,0.00,63.67
2848,34.27,0.00,62.33
